8.34,40.77,1010.84,90.01,480.48
23.64,58.49,1011.4,74.2,445.75
27.398,56.9,1007.15,64.5,438.76
11.8,40.66,1018.448,83.97,464.43
13.97,39.16,1012.6,84.6,470.96
22.1,58.786,1008.2,75.38,442.35
14.47,41.76,1021.98,78.41,464
6.77,39.116,1017.8,81.13,484.31
22.99,46.93,1014.15,49.42,451.41
29.542,69.856,1006.348,61.776,426.25
8.14,40.972,1009.04,80.33,480.66
16.92,44.6,1016.546,58.75,460.17
22.72,60.558,1021.14,69.284,453.13
18.14,43.56,1012.28,47.1,461.71
11.49,44.63,1020.44,86.04,471.08
9.94,40.46,1018.9,68.51,473.74
14.9,52.05,1015.11,76.574,464.82
33.8,64.96,1004.88,49.37,427.28
25.37,68.31,1011.12,70.99,441.76
7.29,42.17,1020.578,89.19,474.71
13.55,40.71,1017.26,75.44,467.21
5.832,38.232,1025.53,72.494,487.69
7.84,40.412,1018.21,77.476,485.66
27.17,67.45,1015.67,50.518,429.87
13.42,39.118,994.17,95.79,468.82
20.77,62.972,1012.4,80.084,442.85
30.98,67.45,1015.18,45.4,433.59
18.44,52.75,1024.3,61.644,458.6
22.56,70.666,1005.85,93.09,435.14
25.91,63.236,1018.23,62.65,443.2
8.24,39.61,1017.99,79.898,477.9
24.66,60.29,1017.696,59.56,445.26
29.31,68.67,1006.18,65.5,435.57
18.28,44.924,1016.99,33.71,462.28
26.96,65.34,1014.488,46.93,441.81
17.408,65.46,1014.64,87.68,454.16
27.37,63.558,1007.542,65.25,437.24
16.3,39.63,1004.64,80.926,464.11
24.676,48.6,1002.43,67.32,440.89
8.19,41.66,1016.57,75.38,485.2
25.28,67.69,1006.646,70.096,445.34
21.47,70.32,1011.72,88.36,440
32.686,69.11,1014.37,32.97,431.35
31.12,68.574,1009.61,48.842,429.41
15.99,39.63,1006.09,89.92,464.95
23.7,69.23,1011.73,73.18,437.15
29.11,74.9,1003.31,70.632,432.43
23.73,61.02,1009.71,78.7,442.22
15.92,41.2,1013.942,73.37,468.91
33.4,70.8,1009.17,57.01,432.46
31.284,68.3,1015.58,41.55,430.07
27.008,74.99,1002.48,71.91,437.78
17.74,50.88,1015.56,86.348,457.71
27.13,59.54,1006.726,73.27,438.32
34.2,68.14,1002.7,56.09,427.05
19.13,52.432,1011.494,94.92,448.69
10.948,41.06,1021.228,76.63,475.88
25.292,48.92,1010.48,44.45,446.85
30.1,66.25,1009.38,65.41,434.99
29.92,64.018,1009.12,67.15,441.5
29.63,66.75,1008.352,58.46,433.26
29.968,77.17,1009.49,74.126,430.46
31.66,73.91,1004.49,63.49,431.26
29.174,61.5,1009.64,39.95,437.76
6.31,40,1004.61,77.74,483.27
23.4,70.03,1009.48,88.82,438.51
33.62,77.17,1007.144,55.64,431.03
8.528,43.65,1019.87,82.064,484
29.57,75.916,1008.51,65.49,431.64
26.37,54.5,1013.7,45.828,451.78
21.24,45.862,1012.6,49.27,459.81
24.122,58.05,1011.69,69.97,447.15
26.63,60.618,1012.66,62.854,442
18.87,52.08,1005.25,99.19,449.61
5.12,40.78,1025.45,96.88,481.28
28.828,61.19,1008.09,45.87,437.54
17.858,58.2,1016.042,74.756,458.68
22.92,61.9,1013.27,78.32,446.08
12.55,38.91,1012.58,75.44,474.35
8.732,41.44,1015.09,86.8,481.96
10.28,41.162,1018.44,85.23,479.66
30.31,77.24,1005,67.84,435.28
24.764,71.06,1006.052,92.52,434.86
29.464,72.434,1009.65,62.03,435.72
20.18,56.53,1020.3,75.724,454.14
18.372,48.476,1014.08,66.074,455.76
22.1,74.87,1010.008,85.426,442.83
10.5,37.14,1013.03,74.99,473.57
29.294,49.3,1005.524,52.85,435.75
23.25,70.32,1009.28,84.518,437.96
22.7,60.84,1019.15,71.48,438.59
23.404,61.96,1013.83,69.882,444.21
19.94,46.064,1012.792,66.824,459.47
14.97,43.67,1011.13,87.33,465.54
13.83,44.384,1015.944,73.08,458.85
23.39,71.25,1005.604,93.7,435.68
21.48,47.43,1006.88,63.54,449.2
22.63,58.41,1013.69,74.966,445.43
20.01,45.09,1014.21,38.19,453.96
20.52,43.79,1014.728,52.046,463.93
14.78,49.83,1015.56,87.278,465.82
14.38,41.982,1012.568,81.68,471.6
28.53,69.84,1004.46,68.03,427.72
15.29,44.21,1016.4,78.15,468.54
27.158,69.34,1009.984,79.43,434.08
6.28,41.06,1020.562,86.442,489.79
8.17,39.64,1015.16,85.56,481.78
18.61,67.71,1004.332,84.49,443.57
16.23,43.72,1009.96,83.01,457.9
18.82,66.54,1013.72,81.46,451.19
13.388,40.46,1018.54,68.21,470.33
12.69,40.75,1016.05,82.92,472.68
14.43,43.5,1016.072,83.14,466.58
28.25,57.19,1007.99,67.9,436.99
14.294,41.512,1011.79,79.06,470.87
14.55,42.74,1019.294,66.64,457.77
21.816,51.95,1005.8,78.682,448.15
21.96,51.43,1007.28,86.186,442.87
9.166,39.64,1010.79,81.84,477.93
18.58,44.6,1016.61,48.15,459.06
18.484,44.9,1008.39,62.69,456.18
9.99,40.23,1022.95,84.464,473.64
13.612,52.05,1021.72,85.31,463.64
16.488,43.67,1011.27,70.55,462.44
19.884,47.01,1014.5,63.53,454.39
19.13,55.212,1017.372,71.24,453.31
15.256,40.64,1011.56,83.17,466.93
