11.09,39.11,1016.756,74.97,476.33182
23.87,60.27,1018.94,58.68,443.23984
11.44,40.55,1023.37,87.854,472.3085
19.316,49.15,1021.42,56.15,459.46204
20.46,52.53,1011.198,85.89,449.86264
9.53,38.38,1020.452,80.08,479.0719
26.85,69.84,1002.84,81.31,432.85287
21.002,59.172,1015.63,84.16,448.83255
13.58,39.28,1016.17,79.17,469.39377
10.63,45.08,1023.77,80.48,474.99716
20.646,56.206,1013.37,68.488,453.04022
26.2,65.18,1012.8,64.33,439.4121
14.39,40.35,1016.19,81.49,464.9629
15.25,39.16,1016.18,72.226,465.70804
23.748,58.62,1011.726,74.59,444.0033
19.3,45.386,1012.478,70.55,455.67807
30.56,72.39,1008.51,54.532,430.4515
11.26,39.35,1015.47,99.28,474.32352
9.55,41.49,1014.472,97.59,475.48117
5.21,35.79,1012.44,94.35,486.17444
15.03,44.45,1020.94,65.57,465.19437
13.202,45.08,1012.552,82.93,466.88504
19.742,47.43,1013.712,73.916,450.27527
7.888,40.6,1015.3,92.14,481.79102
31.71,67.714,1010.63,40.17,435.41327
25.38,70.94,1007.87,79.576,435.24893
23.83,64.15,1020.93,63.86,448.6619
11.152,39.04,1023.95,81.93,476.56006
13.76,42.606,1014.59,87.27,467.1165
13.48,41.44,1022.136,71.46,470.07285
17.48,46.21,1013.628,80.78,459.1946
25.11,56.89,1013.33,67.31,444.77606
8.598,37.85,1019.606,86.8,480.05267
23.36,62.52,1016.18,66.244,446.49097
28.78,66.018,1014.54,49.03,438.8684
24.354,69.59,1009.13,82.15,436.59586
18.778,47.9,1009.52,88.67,449.7474
9.55,38.08,1019.636,82.868,479.25885
17.07,41.35,1005.88,83.43,460.80692
3.21,38.44,1017.11,84.86,486.70166
9.18,39.42,1024.58,86.888,475.53745
12.91,40.73,1017.66,93.66,466.59167
9.432,41.96,1014.214,96.76,475.11084
12.29,40.71,1019.71,83.09,471.71634
22.95,67.79,1009.89,91.69,439.4567
29.09,75.33,1001.61,71.06,433.9782
9.6,42.03,1018.254,92.27,476.59073
17.54,52.88,1017.21,76.862,457.68503
20.298,58.46,1016.17,79.73,451.43158
21.63,61.854,1009.44,76.89,445.56268
28.75,64.69,1007.1,60.37,438.3589
22.56,70.98,1005.66,79.89,439.80286
7.2,40.27,1021.82,84.814,481.54486
20.04,49.39,1020.62,78.84,452.36755
17.76,42.42,1009.768,66.26,464.56274
11.82,40.35,1019.5,55.74,475.8466
18.22,44.34,1019.35,56.78,467.1025
21.97,58.95,1012.634,76.95,447.39493
13.93,44.47,1025.35,81.54,466.3436
24.85,63.952,1008.614,70.09,441.81464
20.34,46.63,1013.16,77.396,453.98886
13.78,39.85,1012.7,71.99,468.9224
24.43,67.25,1017.99,74.27,437.86798
31.42,70.472,1009.34,57.16,431.59058
19.704,52.05,1012.426,71.63,454.64023
26.64,69.13,1010.6,79.23,435.17197
9.78,52.75,1018.398,84.766,474.19025
18.58,55.462,1016.24,78.74,456.40054
22.694,54.894,1010.66,69.51,446.89853
12.488,41.74,1021.92,86.44,467.21143
10.174,46.18,1017.77,87.83,472.7251
6.06,43.65,1017.638,83.94,484.85754
10.328,35.57,1025.37,72.744,475.9578
7.41,39.16,1018.952,90.66,483.22342
31.92,75.33,1001.81,63.936,433.2286
24.1,58.236,1007.96,71.398,444.8272
27.28,61.028,1013.388,41.62,443.9462
26.26,65.06,1013.58,52.72,442.76358
26.12,67.366,1013.06,68.96,438.7536
14.04,39.64,1011.09,80.126,470.14618
24.97,59.87,1013.54,59.94,444.3652
23.202,58.05,1012.08,72.788,444.92557
25.01,66.56,1009.68,65.794,440.45673
16.314,48.686,1011.71,88.5,458.31754
15.11,56.03,1012.06,89.95,455.70142
