8.0,0.42,0.09,2.3,0.054,34.0,23.0,0.9962,3.3175,0.68,10.4,5.8956347
7.3,0.59,0.26,2.0,0.08,17.0,104.0,0.9958,3.28,0.5575,10.841674999999999,5.5065126
7.8,0.64,0.1075,6.0,0.0775,5.0,17.75,0.9966999999999999,3.37,0.56,10.1,5.347248
10.375,0.44,0.47,2.5,0.08925,9.0,24.25,0.9981,3.2649999999999997,0.65,10.8,5.947925
6.8,0.775,0.0,5.1,0.102,8.0,23.0,0.9979750000000001,3.45,0.56,10.7,4.884995
7.550000000000001,0.23,0.4,1.6,0.0815,21.0,67.0,0.99705,3.38,0.63,11.1,5.4973626
7.6,0.55125,0.0,2.3499999999999996,0.076,33.0,45.0,0.99655,3.31,0.62,10.7,6.0152974
7.8,0.63,0.0325,1.7,0.1,14.0,35.5,0.9961,3.385,0.62,9.5,5.403218
8.8,0.61,0.2025,2.8,0.088,19.75,46.0,0.9976,3.26,0.51,9.675,5.007487
7.5,0.49,0.3075,2.6,0.332,17.5,14.0,0.99635,3.21,0.9,10.5,5.689932
7.4,0.785,0.19,3.2,0.10974999999999999,19.0,98.0,0.9971,3.3625,0.55,9.6,5.4946485
8.899999999999999,0.4,0.52,2.0,0.07025,16.5,54.0,0.9972000000000001,3.03,0.66,10.2,5.7538333
7.1,0.715,0.0,2.35,0.071,21.0,21.25,0.9963,3.29,0.6825,10.975,6.0144577
7.1,0.755,0.15,2.175,0.08474999999999999,20.0,84.0,0.9959,3.19,0.7275,10.025,5.2092276
9.475000000000001,0.52875,0.24,3.0,0.077,18.0,34.0,0.9948,3.34,0.6,10.950000000000001,5.9457083
7.2749999999999995,0.69875,0.12,1.9,0.091,18.25,40.25,0.9956,3.44,0.48,11.625,5.6991324
5.1,0.42,0.0,2.6249999999999996,0.044,18.0,88.0,0.9963000000000001,3.4125,0.73,13.6,6.5853915
7.5,0.58,0.56,3.1,0.153,5.0,20.25,0.9948,3.21,1.03,11.6,6.268071
8.5,0.4625,0.56,2.775,0.08225,35.0,22.0,0.997875,3.2725,0.75,10.5,6.5284967
9.9,0.545,0.06,2.625,0.087,17.0,40.0,0.9965,3.36,0.79,10.675,6.627213
7.65,0.42,0.14750000000000002,3.3,0.105,33.0,98.0,1.001,3.2,0.95,9.2,5.3439274
8.2,0.5,0.10750000000000001,2.7,0.077,16.25,44.0,0.9975,3.415,0.54,9.774999999999999,5.1632247
6.9,0.6212500000000001,0.11,2.175,0.043,6.0,12.0,0.9935,3.3,0.65,10.950000000000001,5.629809
7.1,0.5987500000000001,0.0,2.3,0.087,18.25,56.25,0.9978,3.45,0.53,10.25,5.3569074
7.5,0.685,0.07,2.5,0.058,5.0,21.75,0.996825,3.38,0.55,10.9,5.1472187
7.3,0.48,0.2825,2.7750000000000004,0.062,31.0,54.0,0.9973,3.3,0.65,9.774999999999999,5.5044937
7.6,0.41,0.35250000000000004,3.5125,0.08,4.0,49.75,0.9962,3.28,0.59,9.5,5.107391
11.2,0.52375,0.55,2.3,0.084,6.0,13.0,1.0,3.17,0.71,9.5,5.7323065
7.9,0.52,0.1275,1.9,0.079,42.0,140.0,0.9964,3.3775,0.54,9.5,5.1521893
7.9,0.545,0.06,4.0,0.087,27.0,61.0,0.9965,3.36,0.5974999999999999,10.7,5.542585
7.9750000000000005,0.71,0.05499999999999999,1.6,0.092,22.0,13.5,0.9963,3.2649999999999997,0.58,10.0,4.7550626
7.2,0.5125000000000001,0.44,2.6,0.066,22.0,36.5,0.9949,3.2350000000000003,0.84,10.75,6.887383
8.0,0.5012500000000001,0.34,2.2,0.073,16.0,25.0,0.9962,3.28,0.66,11.141675,6.6018443
5.6,0.66,0.0,2.5,0.066,7.0,15.0,0.9926,3.52,0.58,11.8,6.102408
11.025,0.38625,0.435,2.35,0.071,17.0,65.0,0.9993,3.22,0.78,10.1,5.62015
7.2,0.835,0.0,2.0,0.166,4.0,11.0,0.9961,3.39,0.52,10.0,4.3137846
8.275,0.4575,0.37,1.875,0.057749999999999996,18.75,17.0,0.9966999999999999,3.32,0.7275,10.575,5.898566
6.8,0.68,0.21,2.35,0.07,9.0,23.0,0.9955,3.38,0.6,10.775000000000002,5.238687
7.550000000000001,0.5475,0.26,2.0,0.08,31.0,74.0,0.9962,3.3425,0.52,9.9,5.1018763
7.9,0.29,0.29250000000000004,2.2,0.07425,18.25,59.0,0.9971,3.31,0.67,10.2,5.40224
8.174999999999999,0.5625,0.2575,2.3,0.063,13.75,19.0,0.99685,3.17,0.81,11.2,6.53134
8.2,0.6625000000000001,0.09,2.0,0.088,12.0,10.0,0.9942,3.28,0.5700000000000001,11.8,5.759406
10.5,0.45875000000000005,0.21250000000000002,2.1,0.08274999999999999,6.0,24.0,0.9978,3.315,0.9,11.0,6.227497
7.324999999999999,0.35,0.21000000000000002,2.0,0.067,28.0,48.0,0.9959749999999999,3.43,0.54,10.100000000000001,5.2611775
6.9,0.41,0.33,2.2,0.081,22.0,36.0,0.9949,3.38,0.75,9.525,6.196572
8.9,0.49,0.41000000000000003,3.875,0.101,8.25,10.0,0.9959,3.21,0.59,10.9,5.4718885
7.6,0.9,0.1725,2.5,0.079,5.0,44.0,0.9967,3.39,0.56,9.8,4.449987
7.85,0.635,0.3175,5.3,0.09875,18.75,18.0,0.9961,3.2299999999999995,0.59,10.3,5.3777537
8.2,0.6162500000000001,0.1275,1.9,0.057,43.0,74.0,0.9962,3.3825000000000003,0.5375000000000001,12.0,5.7339253
8.0,0.4,0.31,2.55,0.09,13.0,20.75,0.9966,3.3449999999999998,0.63,10.5,5.9996214
6.5,0.4,0.1,2.0,0.076,30.0,28.75,0.9955,3.36,0.48,9.4,5.790564
8.325,0.55,0.1975,2.375,0.091,18.0,48.0,0.9994,3.22,0.64,10.3,5.7296686
9.475000000000001,0.3975,0.04,2.275,0.066,16.75,20.0,0.996675,3.275,0.775,10.299999999999999,6.411084
8.0,0.515,0.2425,2.25,0.08,26.75,49.5,0.9961,3.295,0.49,10.675,5.7048316
7.025,0.72,0.045,1.7,0.136,24.0,23.0,0.9975,3.3924999999999996,0.94,10.0,4.677734
7.2,0.62,0.03,1.5,0.08,6.0,23.0,0.995,3.66,0.62,10.1,4.8230634
7.4,0.37,0.43,2.6,0.07925,18.0,82.0,0.9971,3.36,0.5625,10.225,5.110461
6.5,0.9,0.21500000000000002,1.6,0.052,15.75,17.0,0.9969250000000001,3.415,0.54,10.125,4.340731
8.8,0.45,0.22,1.4,0.076,12.0,21.0,0.9955,3.21,0.75,10.2,6.012964
7.5,0.60875,0.2,8.1,0.098,30.0,88.0,0.9989,3.2,0.58,9.6,5.5526567
6.574999999999999,0.77,0.0,5.3500000000000005,0.066,34.0,52.0,0.9976,3.62,0.68,11.1,5.644623
8.6,0.33,0.175,2.6,0.083,16.0,17.0,0.9978,3.3,0.6475,10.35,5.5511994
6.6,0.735,0.02,7.9,0.076,25.25,24.5,0.9994,3.47,0.68,10.775,5.343416
7.1,0.5637500000000001,0.125,1.9,0.077,28.0,48.75,0.9956,3.37,0.64,10.4,5.62837
6.5,0.58,0.0675,5.1,0.096,3.0,13.0,0.9956,3.62,0.62,11.5,5.8771706
6.2,0.52125,0.11,2.2,0.048,16.0,53.0,0.9941500000000001,3.3875,0.88,13.5667,6.9406815
10.5,0.51,0.64,2.8249999999999997,0.097,6.0,15.0,0.9973,3.09,0.6200000000000001,11.024999999999999,5.7853875
9.2,0.54,0.31,2.3,0.092,11.0,38.0,0.997,3.24,0.5675,10.9,5.5188727
7.8,0.56,0.22,1.8,0.09025,12.0,47.0,0.9964,3.19,0.56,9.975,5.071614
8.5,0.37,0.2,2.8,0.09,18.0,58.0,0.998,3.34,0.7,9.6,5.4736705
8.5,0.605,0.27,2.1,0.07875000000000001,5.0,74.5,0.9967,3.2,0.48,9.8,4.906185
7.65,0.605,0.1325,1.9,0.096,14.5,31.0,0.996425,3.355,0.53,11.8,5.953288
8.799999999999999,0.51125,0.2525,2.1,0.074,13.25,16.0,0.9968750000000001,3.27,0.74,12.3,6.8898683
8.7,0.42,0.1825,3.2375,0.072,32.0,22.25,0.9962,3.33,0.77,12.0,6.8171334
8.0,0.58,0.16,2.0,0.12,3.0,31.5,0.996,3.325,0.58,11.2,5.888247
10.2,0.555,0.1275,2.2,0.11,11.0,37.0,0.9973,3.3675,0.6125,10.8,6.058817
7.5,0.46125000000000005,0.11,1.7,0.084,13.0,31.5,0.9954,3.36,0.54,10.5,6.0044765
7.3,0.835,0.03,2.1,0.092,10.0,18.0,0.9966,3.39,0.47,10.35,4.825402
7.824999999999999,0.58,0.23,2.3,0.09225,23.0,94.0,0.9969,3.3675,0.5675,9.5,5.5132637
7.0,0.655,0.10250000000000001,2.1,0.074,20.25,25.0,0.9961,3.38,0.55,9.7,5.316741
9.825,0.56625,0.14750000000000002,2.375,0.075,32.0,44.0,0.99655,3.57,0.6875,10.2,5.8400598
7.8,0.34,0.2475,2.0,0.082,24.0,58.0,0.9964,3.34,0.515,9.4,5.1341696
7.824999999999999,0.47,0.19499999999999998,2.3,0.055,14.5,28.0,0.9952,3.305,0.8,11.2,6.6186805
7.3,0.49875,0.2025,1.2,0.065,15.0,17.75,0.9946,3.39,0.47,10.0,5.28433
7.85,0.58125,0.15000000000000002,2.2,0.088,21.0,39.0,0.9969,3.33,0.625,11.1,6.260968
8.175,0.5125,0.73,6.55,0.074,12.5,76.0,0.999,3.17,0.755,10.850000000000001,6.514496
7.8,0.59375,0.01,1.6,0.077,3.0,22.5,0.995,3.385,0.5925,9.8,5.344185
10.6,0.6825000000000001,0.20500000000000002,2.5,0.096,29.0,53.25,0.9966750000000001,3.42,0.86,10.95,5.8456597
7.975,0.53,0.51,2.0,0.121,7.0,20.0,0.9996,3.41,0.76,10.4,5.487667
8.5,0.46499999999999997,0.23,2.8,0.092,14.0,104.0,0.9983,3.1,0.56,10.575,5.0972133
9.5,0.57,0.14,2.3,0.082,23.0,37.0,0.996675,3.27,0.55,9.4,5.632217
5.0,1.04,0.24,1.6,0.076,16.25,39.0,0.996675,3.74,0.62,10.399999999999999,4.3747272
6.6,0.735,0.02,7.9,0.076,25.25,24.5,0.9994,3.47,0.68,10.775,5.343416
7.9,0.565,0.25,2.9,0.08025,17.5,45.0,0.9967750000000001,3.49,0.5425,12.1,5.536462
8.350000000000001,0.5924999999999999,0.195,5.1875,0.064,21.0,37.0,0.9952,3.3775000000000004,0.77,10.925,6.496504
6.2,0.56,0.09,2.0,0.0795,12.0,32.0,0.9966,3.435,0.6,9.850000000000001,5.3552227
8.7,0.78,0.1975,1.7,0.09025000000000001,12.0,66.0,0.9962,3.0,1.17,9.2,4.8769236
7.6,0.6275000000000001,0.11,2.15,0.088,11.75,43.0,0.998,3.48,0.64,9.1,5.0589676
8.0,0.6,0.2,2.1,0.08,15.25,105.0,0.9961,3.3,0.49,10.175,5.1309285
12.6,0.41,0.54,2.8,0.086,19.0,41.0,0.9994,3.21,0.6225,11.3,5.951556
6.8,0.67,0.0375,1.8,0.118,13.0,55.0,0.9954,3.42,0.67,10.525,5.385388
7.125,0.6,0.22500000000000003,2.0,0.08,31.0,131.0,0.9962,3.3825,0.52,10.100000000000001,5.076734
12.5,0.6,0.14750000000000002,4.3,0.1,5.0,14.0,1.001,3.3899999999999997,0.74,11.1,5.3705087
6.6,0.815,0.02,2.7,0.072,17.0,34.0,0.9955,3.58,0.6075,12.3,5.90764
9.15,0.39999999999999997,0.59,2.575,0.071,23.0,42.0,0.997375,3.255,0.6875,10.5,6.3339086
8.8,0.48,0.41,3.3,0.07525,19.75,52.0,0.9982,3.31,0.53,9.95,4.930081
8.9,0.4375,0.355,2.35,0.0805,38.0,142.0,0.9970249999999999,3.22,0.55,10.325,4.9681816
10.375,0.44,0.47,2.5,0.08925,9.0,24.25,0.9981,3.2649999999999997,0.65,10.8,5.947925
13.2,0.46249999999999997,0.55,3.0250000000000004,0.081,5.0,22.0,1.0006,3.2925,0.6275000000000001,9.4,5.7626386
8.9,0.12,0.45,1.8,0.075,10.0,21.0,0.9966750000000001,3.3775,0.5525,9.774999999999999,5.48254
8.6,0.42,0.39,1.8,0.068,19.25,12.0,0.99645,3.35,0.69,11.7,6.398808
6.6,0.84,0.1275,2.3,0.059,32.0,48.0,0.9952,3.52,0.56,12.3,6.533845
7.8,0.53375,0.0,2.2,0.0895,8.0,16.0,0.9964,3.385,0.59,10.95,5.7770143
5.4,0.42,0.27,2.0,0.092,23.0,55.0,0.9947,3.78,0.64,12.3,5.078669
10.8,0.45,0.2025,2.5,0.099,20.0,38.0,0.99695,3.24,0.71,10.8,5.8349066
8.3,0.26,0.37,1.4,0.076,8.0,45.0,0.9974,3.26,0.7,10.349999999999998,5.4728084
5.6,0.66,0.0,2.5,0.066,7.0,15.0,0.9926,3.52,0.58,11.8,6.102408
7.4,0.45,0.49,2.375,0.0765,20.75,34.0,0.996825,3.35,0.57,9.7,5.784544
8.0,0.4125,0.63,1.6,0.081,15.75,29.0,0.9959,3.3,0.78,10.8,5.913648
12.3,0.39,0.63,2.425,0.091,6.0,18.0,1.0004,3.16,0.5549999999999999,9.5,4.976235
8.7,0.7,0.14750000000000002,2.5,0.08499999999999999,13.25,15.0,0.9991,3.32,0.6,9.0,5.289668
8.15,0.37,0.65,6.4,0.08,3.0,13.5,0.9965499999999999,3.2649999999999997,0.58,11.0,5.5141544
