11.09,54.8625,1012.26,74.97,470.2069
23.87,60.27,1018.94,85.97,441.27698
11.44,40.55,1023.37,50.717499999999994,477.99832
15.585,49.15,1021.42,56.15,459.98868
20.46,48.74,1019.6175,85.89,454.05396
9.53,38.38,1014.0649999999999,80.08,479.67456
26.85,69.84,1002.84,81.31,432.40796
19.05,60.504999999999995,1012.755,84.16,449.7345
13.58,39.28,1016.17,79.17,470.2621
17.31,45.08,1023.77,80.48,461.4585
21.6925,50.56,1013.37,76.63,450.58917
26.2,65.18,1011.1875,75.20250000000001,441.35632
14.39,40.35,1017.3525,79.1075,466.74097
15.25,39.16,1016.18,64.435,465.7788
23.7175,58.62,1008.8425,74.59,443.32617
19.3,65.91000000000001,1012.8575000000001,70.55,448.16977
30.56,72.39,1016.3874999999999,74.39750000000001,430.95685
11.26,39.35,1015.47,99.28,474.8374
21.36,41.49,1016.4549999999999,97.59,453.0524
5.21,35.79,1012.44,94.35,486.0574
15.03,44.45,1020.94,65.57,465.26514
16.615,45.08,1014.9050000000001,82.93,460.9655
20.915,47.43,1014.2225,74.92,454.1383
14.345,40.6,1015.3,92.14,466.41934
31.71,50.912499999999994,1010.63,40.17,439.97147
25.38,70.94,1007.87,78.96249999999999,435.67462
23.83,64.15,1020.93,63.86,447.84027
20.805,39.04,1023.95,81.93,456.7229
13.76,61.584999999999994,1023.2075,87.27,460.58063
13.48,41.44,1021.5049999999999,71.46,470.4173
17.48,46.21,1013.1274999999999,80.78,460.55692
25.11,56.89,1013.33,67.31,443.40048
20.34,37.85,1008.3625,86.8,455.28247
23.36,62.52,1016.18,49.24,446.662
28.78,51.99,1014.54,49.03,442.09183
12.995000000000001,69.59,1009.13,82.15,462.37833
22.01,52.915000000000006,1009.52,88.67,447.08722
9.55,38.08,1016.815,73.11500000000001,479.2063
17.07,41.35,1005.88,83.43,462.7649
3.21,38.44,1017.11,84.86,488.0917
17.8375,39.42,1024.58,82.115,462.1067
12.91,40.73,1017.66,93.66,468.0227
22.26,41.96,1012.85,96.76,457.01523
12.29,40.71,1019.71,83.09,471.79623
22.95,67.79,1009.89,91.69,439.9077
29.09,75.33,1001.61,71.06,433.6191
9.6,42.03,1012.1825,92.27,478.56036
18.595,46.082499999999996,1017.21,71.0375,460.5519
19.865000000000002,58.46,1016.17,79.73,452.6444
21.63,46.7425,1009.44,76.89,449.5891
28.75,64.69,1007.1,60.37,435.92715
22.56,70.98,1005.66,49.24,438.67462
7.2,60.1525,1014.6275,59.1275,467.64505
20.04,49.39,1020.62,78.84,455.21603
17.76,42.42,1016.7850000000001,66.26,463.69595
11.82,47.6,1019.5,55.74,470.89188
18.22,44.34,1019.35,56.78,462.32043
21.97,58.95,1011.2175,76.95,447.37308
13.93,44.47,1025.35,81.54,467.67157
24.85,52.1175,1011.5425,70.09,444.9825
