0.64,784.0,343.0,220.5,3.5,3.4,0.4,3.0,18.237877
0.9,568.4,323.4,122.5,7.0,4.0,0.4,3.0,34.253803
0.71,710.5,269.5,220.5,3.5,3.0,0.25,3.0,12.060712
0.86,588.0,294.0,147.0,7.0,4.0,0.4,2.0,31.381575
0.682,744.8,303.8,220.5,3.5,4.0,0.25,1.0,14.7098055
0.64,784.0,343.0,220.5,3.5,3.8,0.1,3.0,14.712886
0.74,686.0,245.0,220.5,3.5,3.0,0.25,1.4,12.212035
0.98,514.5,294.0,110.25,7.0,2.6,0.09,2.0,25.16848
0.82,612.5,318.5,147.0,7.0,5.0,0.37,5.0,28.089754
0.76,661.5,416.5,122.5,7.0,2.8,0.1,4.0,32.235973
0.62,808.5,367.5,220.5,3.5,4.0,0.34,3.0,16.251915
0.71,710.5,269.5,220.5,3.5,4.0,0.1,1.4,10.260862
0.64,784.0,343.0,220.5,3.5,4.0,0.4,3.0,18.585075
0.86,588.0,294.0,147.0,7.0,2.0,0.26,5.0,29.454517
0.98,514.5,294.0,110.25,7.0,2.0,0.4,1.0,33.071182
0.71,710.5,269.5,220.5,3.5,3.0,0.1,1.0,11.055809
0.98,514.5,294.0,110.25,7.0,5.0,0.25,2.6,27.795551
0.872,568.4,318.5,122.5,7.0,2.8,0.4,2.0,33.86767
0.76,661.5,416.5,122.5,7.0,4.0,0.25,3.0,37.09173
0.86,588.0,294.0,147.0,7.0,3.0,0.25,4.0,29.623335
0.76,661.5,416.5,122.5,7.0,3.0,0.25,2.8,37.125904
0.722,720.3,416.5,156.8,7.0,4.4,0.25,5.0,35.862473
0.86,588.0,303.8,142.1,7.0,4.0,0.11,2.2,26.886715
0.66,759.5,318.5,220.5,3.5,2.0,0.25,3.6,12.828976
0.66,759.5,318.5,220.5,3.5,4.0,0.1,1.0,12.227259
0.814,607.6,313.6,147.0,7.0,3.6,0.25,3.0,29.237309
0.66,764.4,323.4,220.5,3.5,3.8,0.26,1.0,13.901175
0.76,661.5,416.5,122.5,7.0,5.0,0.25,3.0,37.175987
0.98,514.5,294.0,110.25,7.0,2.0,0.07,2.0,24.85434
0.62,808.5,367.5,220.5,3.5,3.0,0.4,2.0,16.676579
0.86,588.0,294.0,147.0,7.0,2.0,0.25,3.4,29.040264
0.82,612.5,347.9,132.3,7.0,4.0,0.25,3.0,33.654285
0.82,612.5,318.5,147.0,7.0,3.0,0.1,1.0,25.193258
0.82,612.5,318.5,147.0,7.0,4.6,0.14,1.0,23.245003
0.71,710.5,269.5,220.5,3.5,3.8,0.18,2.0,11.131797
0.86,588.0,294.0,147.0,7.0,5.0,0.0,0.0,19.778147
0.784,651.7,343.0,156.8,7.0,5.0,0.1,2.0,36.353367
0.64,784.0,343.0,220.5,3.5,4.0,0.34,2.0,17.531494
0.74,686.0,245.0,220.5,3.5,3.0,0.1,1.0,10.990667
