-1.3481,-0.026,-0.1951,-0.3163,-1.4606,0.26698,0.0906,0.39078,0.7096183
-0.19608,-0.9397,0.9578,1.2212,-0.0215,-0.3463,0.43832,0.7137,0.50865996
0.5555,-0.5347,-0.36704,-0.9196,-0.2158,-0.5852,0.4918,-0.33348,0.77832013
-1.1404,0.50758,-0.56716,-0.6845,0.54904,1.1868,0.9077,1.1841,0.9090141
1.3112,-1.376,0.2391,0.97,1.4223,1.2207,0.6444,0.95,0.38602588
1.1522,0.12342,1.3925,-0.5667,0.9323,-0.3109,0.5344,0.6835,0.64684916
-0.80784,-0.3919,-0.09748,1.2143,-0.6178,-0.00784,-0.3028,-0.7225,0.7972346
-1.148,-0.9823,-1.5492,0.7621,0.5555,0.1244,0.0144,1.461,1.1862165
-1.4171,-0.3091,-0.7499,1.2672,-0.0788,1.4993,0.5153,-0.6234,0.707931
0.4077,0.3355,1.015,-0.6981,-0.53044,-0.13588,0.4805,0.5106,0.58609045
0.4879,-1.4711,-0.15834,0.103,0.6544,1.0623,-0.0687,-0.0208,0.7471264
-0.43468,-0.1007,0.3213,-0.1251,1.0604,-0.05192,-0.5661,-0.6402,0.87958467
-0.7822,-0.10424,0.2991,-0.1457,-0.2364,-0.4858,1.4261,1.3656,0.71753055
0.08324,-1.2901,0.2398,-0.8462,-0.2764,1.104,0.7323,0.2374,0.6435927
-0.32112,1.196,1.3235,1.4567,0.578,1.0046,-0.0195,-1.5259,0.35001734
-1.5135,0.3726,-1.2989,0.7092,-0.50438,0.2991,0.134,0.24662,0.7325006
0.51536,-0.2027,0.7546,-0.2013,1.0997,0.964,0.3485,-1.3358,0.40596035
0.4057,1.4482,-1.282,-1.0431,-0.11582,-0.4203,0.2053,-1.1825,0.8532706
1.1099,1.0419,0.2026,-0.35668,-1.0337,-1.1269,-0.24522,-0.47592,0.5508797
1.3858,-0.04248,0.76436,-1.182,-1.2284,0.5933,-0.3872,-0.71426,0.5097959
-0.9555,0.0187,0.0438,0.08734,-0.764,0.16262,0.42908,-1.2172,0.5846767
-0.9055,-0.2576,-1.5389,-1.5284,-0.4553,-0.1421,-0.79614,-0.0315,0.9158609
-1.5007,0.13004,-1.2953,-0.14466,-0.12446,-0.4188,-0.1478,0.1806,0.899496
0.1279,-0.63092,1.4327,0.3488,-0.1153,-1.2922,-0.9459,-0.6881,0.56263477
-0.47444,0.8337,0.4288,-0.31874,0.067,-0.74352,-0.43696,-1.0663,0.7077102
-0.06212,-0.4452,-1.1656,0.6018,-1.3494,0.8212,-0.36524,0.3219,0.7477455
-0.9966,-0.5536,-0.59858,-0.0918,-1.2365,0.6798,0.1293,-1.4006,0.70670116
1.158,0.4941,0.99426,0.1517,0.7552,0.1681,1.5252,0.1854,0.36412072
1.333,0.1582,0.4114,0.0642,-0.0542,1.0231,-1.506,-0.4002,0.6599556
-0.2242,0.8296,-0.1521,1.1159,0.6118,-0.43122,1.2487,1.5253,0.83744067
-0.00058,0.605,0.41406,-0.34084,-1.3628,-0.0094199999999999,-0.8801,-1.4785,0.5463565
-0.23874,1.0541,-0.365,-1.4625,0.5231,0.53846,0.27426,0.0556,0.9683608
-0.4087,-0.4269,-0.2814,-1.3246,1.3423,0.6698,0.18322,0.3456,1.0446548
-0.7306,-0.0993199999999999,-0.85712,-0.12124,1.0915,0.05876,-1.0232,0.03162,1.1804873
0.5271,-0.53,0.1014,1.1864,-0.39798,-1.1687,0.184,-1.3947,0.71493286
-0.2719,0.70038,-1.0647,0.9423,-0.0422,-1.1103,0.76048,1.3897,0.989659
-0.5647,-0.5311,-0.4472,1.4665,-0.3608,-0.22524,0.27238,-0.08418,0.8498797
1.1197,0.54076,-0.19076,0.31494,0.42112,0.2334,0.0678,-1.0349,0.8107234
-0.30516,-0.3957,-0.3864,-1.421,-0.316,-0.73056,-0.48364,1.5037,0.7034818
-0.253,-0.4833,1.0205,1.1115,0.33356,0.4221,-0.45548,-0.9469,0.47859785
0.2432,-0.07204,-0.807,-0.516,0.8152,-1.155,0.8218,-0.0518,0.9963408
0.89478,-0.9295,1.2753,0.18004,1.2605,-0.38602,1.5176,1.0466,0.51814073
-0.5198,-0.141,-0.41686,0.1546,-0.9295,-1.3012,0.1175,-0.49796,0.757026
-0.81044,0.5108,0.40822,-0.4995,-1.1195,-0.3729,0.77436,-1.226,0.56269413
1.35,-0.9867,0.22606,0.13958,1.4455,-0.8121,0.1252,-0.3582,0.78947645
0.0463,0.33336,-0.55706,-0.3917,0.37672,-0.3691,0.24844,-0.3994,0.94346523
0.1044,0.0446,0.3221,-1.2071,-0.567,1.4421,-0.7005,0.994,0.59210265
-0.14466,-0.7659,0.9106,1.1613,0.8981,-0.62646,-0.3832,0.5356,0.7345489
-0.0469,-0.6109,0.023,-0.0842,-0.66586,-0.0138,0.2957,-1.3988,0.6141046
-1.063,-1.5009,-0.06888,0.4284,-0.434,-0.8606,-1.3129,0.22924,0.98075294
-0.1587,-0.8477,0.5457,-0.7475,-0.7996,-0.7063,-0.3346,-0.5613,0.5908381
-0.6781,0.5507,-1.5638,-0.4056,-0.6461,-0.4911,-1.4928,-1.5632,0.92718226
-0.663,1.3268,0.0533,-0.3907,-0.5187,-0.0697,0.5039,-0.0523,0.77314526
-0.3099,1.0131,-0.9508,-0.5604,0.44116,-0.5251,1.5035,-0.48772,1.0170459
0.6833,-1.1846,0.00512,-0.2962,0.5769,0.88248,0.13056,0.3899,0.81811655
0.1447,0.5976,-0.72406,-0.43596,0.79952,-0.3748,-1.015,1.1241,0.9165867
0.0965,-0.03894,0.3568,-0.365,-0.43414,-0.2516,-1.3691,0.3241,0.71567416
-0.78896,-0.41562,-1.4615,-0.0223,-0.17152,0.4264,-0.42762,0.48442,0.9491039
-0.2526,0.8423,1.1637,-0.06812,-0.5671,-0.7218,0.0938,-0.32422,0.55829257
0.20382,-0.5982,-0.8859,0.6356,0.6664,1.1065,-0.16674,0.4016,0.9859591
0.2778,-0.5318,-1.051,0.4686,-0.38828,-0.5285,-0.7288,0.1903,0.8754988
1.3379,-0.7254,-0.7941,0.0625,0.5327,-0.7327,-0.06812,0.22992,1.0398871
1.0649,0.5037,1.31,0.61616,-1.059,1.2318,-0.33322,0.1546,0.34329656
-1.0784,0.9348,-0.7283,-0.9476,-1.3012,0.40538,-0.6301,-1.5246,0.67210424
0.67132,1.428,0.034,0.4295,0.11074,-0.37404,-0.7429,-0.7788,0.78214276
-0.354,-0.0016599999999999,1.0918,-1.1468,-0.01684,0.0848000000000001,0.40056,0.6436,0.6060208
-0.20416,1.5699,-0.10672,-0.328,0.24518,-0.1909,0.329,-0.4821,0.8324961
-0.49964,0.28132,-0.14,0.9764,-0.31504,0.1311,0.3353,-0.62688,0.67686504
-0.1948,1.3982,-0.48102,0.3335,0.95572,1.2235,1.4218,-1.0928,0.4749204
1.0488,0.3085,-0.4301,-0.10232,-1.0755,-0.0674,0.9422,-0.43436,0.5847089
-0.0635,0.0516,-0.5154,-0.6918,0.9346,-0.1934,-0.1715,-0.9409,0.9758428
0.11462,-1.0119,0.3267,1.5049,-0.087,1.4412,-0.3089,0.9997,0.60560256
-1.0635,0.3792,1.426,0.70144,-1.0197,-1.0133,0.3817,-0.5564,0.5105497
1.2434,-0.2216,1.455,-0.13,0.6468,0.8559,-0.4277,-0.5122,0.6941436
1.2729,0.57964,-0.5598,-0.21598,-0.1309,1.4348,-0.2154,-1.0527,0.71296674
-0.1757,0.05786,-0.8361,-0.6072,-1.1149,-0.8914,-0.9687,-0.17592,0.82729447
