0.64,784.0,343.0,220.5,3.5,3.0,0.4,3.0,18.91260000000002
0.9,563.5,318.5,122.5,7.0,4.0,0.4,3.0,35.88157499999995
0.71,710.5,269.5,220.5,3.5,3.0,0.34,3.0,12.802325
0.86,588.0,294.0,147.0,7.0,2.6,0.4,2.0,32.1026
0.684,739.9,313.6,220.5,3.5,4.0,0.13,1.0,11.780400000000007
0.64,784.0,343.0,220.5,3.5,3.0,0.1,3.0,15.253924999999992
0.74,686.0,245.0,220.5,3.5,2.8,0.25,3.0,12.163100000000005
0.98,514.5,294.0,110.25,7.0,3.0,0.22,2.0,28.487737499999994
0.82,612.5,333.2,147.0,7.0,5.0,0.31,5.0,31.735525000000003
0.76,661.5,416.5,122.5,7.0,5.0,0.1,4.0,32.60055
0.62,808.5,367.5,220.5,3.5,4.0,0.25,3.0,14.542749999999995
0.71,710.5,269.5,220.5,3.5,4.0,0.18,2.4,11.936250000000001
0.64,784.0,343.0,220.5,3.5,3.8,0.4,3.0,18.781975000000013
0.86,588.0,294.0,147.0,7.0,2.0,0.28,5.0,29.036575
0.98,514.5,294.0,110.25,7.0,2.0,0.4,1.0,32.659725000000016
0.71,710.5,269.5,220.5,3.5,3.0,0.1,1.0,10.559975000000005
0.98,514.5,294.0,110.25,7.0,5.0,0.25,3.4,28.595587499999983
0.888,573.3,318.5,122.5,7.0,3.8,0.4,2.0,36.12804999999998
0.76,661.5,416.5,122.5,7.0,4.0,0.25,3.0,36.560774999999964
0.86,588.0,294.0,147.0,7.0,3.0,0.1,4.0,26.207249999999988
0.76,661.5,392.0,122.5,7.0,3.0,0.25,2.0,36.32274999999996
0.718,705.6,416.5,166.6,7.0,4.4,0.25,5.0,29.93679999999999
0.86,588.0,298.9,147.0,7.0,4.0,0.2,2.0,27.44550000000001
0.66,759.5,318.5,220.5,3.5,2.0,0.25,3.2,12.799950000000004
0.66,759.5,318.5,220.5,3.5,4.0,0.1,1.0,11.524349999999998
0.824,612.5,313.6,147.0,7.0,4.0,0.25,4.0,26.883875
0.664,759.5,318.5,220.5,3.5,3.2,0.16,1.0,12.313775000000007
0.76,661.5,416.5,122.5,7.0,5.0,0.25,3.0,36.58107499999997
0.98,514.5,294.0,110.25,7.0,2.0,0.22,3.2,28.470337500000007
0.62,808.5,367.5,220.5,4.2,3.0,0.4,2.0,16.859424999999998
0.86,588.0,294.0,147.0,7.0,2.0,0.25,3.8,28.90280000000002
0.82,612.5,318.5,147.0,7.0,4.0,0.25,4.2,25.38617500000001
0.82,612.5,318.5,147.0,7.0,3.0,0.22,1.0,25.34930000000002
0.82,612.5,318.5,147.0,7.0,3.4,0.22,1.0,25.815725000000022
0.71,710.5,269.5,220.5,3.5,2.8,0.23,1.8,12.256825000000006
0.86,588.0,294.0,147.0,7.0,5.0,0.0,0.0,19.134075000000017
0.74,695.8,343.0,161.7,7.0,5.0,0.1,2.4,28.686049999999998
0.64,784.0,343.0,220.5,3.5,4.0,0.16,2.0,15.680750000000007
0.74,686.0,245.0,220.5,3.5,3.0,0.1,1.0,9.861224999999994
0.79,637.0,333.2,147.0,7.0,3.0,0.1,3.0,36.05225000000001
0.71,710.5,269.5,220.5,3.5,2.0,0.4,2.2,13.473424999999999
0.66,759.5,318.5,220.5,3.5,5.0,0.1,1.0,11.612199999999998
0.64,784.0,343.0,220.5,3.5,5.0,0.4,5.0,18.351875000000014
0.892,573.3,294.0,110.25,7.0,3.0,0.4,4.0,32.62400000000004
0.64,784.0,343.0,220.5,3.5,3.8,0.4,4.6,18.601225000000007
0.74,686.0,259.7,220.5,3.5,3.4,0.19,2.6,11.686999999999998
0.79,637.0,343.0,147.0,7.0,3.0,0.25,3.0,39.62659999999997
0.79,637.0,328.3,147.0,7.0,3.6,0.0,0.0,29.014425
0.82,612.5,318.5,147.0,7.0,4.4,0.0,0.0,18.56967500000001
0.71,710.5,269.5,220.5,3.5,3.0,0.28,3.0,12.402150000000002
0.66,759.5,318.5,220.5,4.2,5.0,0.25,4.0,12.878549999999992
0.76,661.5,392.0,117.6,7.0,2.2,0.4,1.0,40.38902500000003
0.82,612.5,313.6,147.0,7.0,2.8,0.1,1.6,24.797525000000004
0.71,710.5,269.5,220.5,3.5,2.0,0.4,3.0,13.4849
0.71,710.5,269.5,220.5,3.5,3.0,0.1,1.8,10.730125000000008
0.82,612.5,318.5,147.0,7.0,3.6,0.25,3.0,26.318549999999995
0.9,563.5,318.5,122.5,7.0,3.0,0.28,2.2,32.96552500000001
