11.09,41.378,1015.752,74.97,475.9249
23.87,60.27,1018.94,59.112,444.2478000000001
11.44,40.55,1023.37,81.346,475.07674999999995
17.85,49.15,1021.42,56.15,458.8048
20.46,54.462,1015.404,85.89,451.6013000000001
9.53,38.38,1018.742,80.08,479.79025
26.85,69.84,1002.84,81.31,432.5784249999999
16.262,54.178,1020.242,84.16,456.3578249999998
13.58,39.28,1016.17,79.17,469.4043999999999
14.352,45.08,1023.77,80.48,465.6157499999999
16.662,45.712,1013.37,73.874,462.1972749999999
26.2,65.18,1014.718,44.868,443.5920249999999
14.39,40.35,1010.246,70.828,468.0444499999998
15.25,39.16,1016.18,78.652,465.2438000000001
21.682,58.62,1016.194,74.59,450.3054000000001
19.3,49.252,1011.78,70.55,454.01322499999986
30.56,72.39,1006.578,61.652,429.30395000000016
11.26,39.35,1015.47,99.28,472.79824999999994
9.48,41.49,1018.142,97.59,476.20194999999995
5.21,35.79,1012.44,94.35,486.39487499999973
15.03,44.45,1020.94,65.57,465.4863749999997
14.514,45.08,1022.282,82.93,465.51450000000006
21.106,47.43,1010.048,75.908,449.377975
8.676,40.6,1015.3,92.14,480.25812499999995
31.71,68.084,1010.63,40.17,434.7918000000002
25.38,70.94,1007.87,79.208,434.8851000000001
23.83,64.15,1020.93,63.86,446.8733000000002
9.816,39.04,1023.95,81.93,478.41105000000005
13.76,40.904,1013.758,87.27,468.7493749999999
13.48,41.44,1015.064,71.46,469.1192000000002
17.48,46.21,1009.614,80.78,455.60749999999996
25.11,56.89,1013.33,67.31,445.3023250000001
12.546,37.85,1012.866,86.8,472.5677999999997
23.36,62.52,1016.18,65.012,446.1999999999997
28.78,63.774,1014.54,49.03,442.2005500000002
23.276,69.59,1009.13,82.15,440.585425
21.684,64.43,1009.52,88.67,444.6073250000002
9.55,38.08,1018.304,74.354,479.400175
17.07,41.35,1005.88,83.43,460.88327499999997
3.21,38.44,1017.11,84.86,488.37315
8.5,39.42,1024.58,78.262,480.6541500000001
12.91,40.73,1017.66,93.66,467.5603500000001
11.21,41.96,1017.94,96.76,472.0469249999998
12.29,40.71,1019.71,83.09,471.77409999999986
22.95,67.79,1009.89,91.69,439.8754500000002
29.09,75.33,1001.61,71.06,433.17082500000015
9.6,42.03,1022.652,92.27,476.51932499999975
20.468,57.99,1017.21,75.76,453.15840000000026
21.462,58.46,1016.17,79.73,449.70615
21.63,64.14,1009.44,76.89,445.1886999999999
28.75,64.69,1007.1,60.37,435.4551250000002
22.56,70.98,1005.66,80.684,438.84525000000025
7.2,40.414,1020.894,82.314,483.980225
20.04,49.39,1020.62,78.84,455.70572499999975
17.76,42.42,1013.172,66.26,463.2645749999999
11.82,40.06,1019.5,55.74,473.63879999999995
18.22,44.34,1019.35,56.78,463.4222500000001
21.97,58.95,1014.538,76.95,447.08507499999985
13.93,44.47,1025.35,81.54,467.39774999999963
24.85,56.304,1012.712,70.09,447.874575
20.34,46.63,1013.16,77.79,453.336325
13.78,39.85,1012.7,71.99,471.0659499999998
24.43,67.25,1017.99,74.27,438.97865000000024
31.42,69.794,1009.34,57.16,432.1500999999999
21.236,52.05,1013.574,71.63,454.08712500000007
26.64,69.13,1010.6,79.23,436.0209499999998
9.78,52.75,1020.59,79.324,471.8101250000001
18.58,62.272,1016.24,78.74,453.7501499999998
22.444,61.056,1010.66,69.51,446.0591999999999
10.356,41.74,1021.92,86.44,476.9766499999997
15.066,46.18,1017.77,87.83,461.63589999999994
6.06,43.65,1020.046,83.94,484.6487750000001
9.332,35.57,1025.37,78.676,480.48725000000024
7.41,39.16,1016.164,90.66,483.9007250000001
31.92,75.33,1001.81,52.664,433.194975
24.1,70.348,1007.96,83.544,437.4679749999999
29.312,66.302,1014.172,41.62,437.622875
26.26,65.06,1013.58,52.72,441.46394999999995
26.12,69.618,1013.06,68.96,437.90135
14.04,39.64,1011.09,73.476,468.99017499999997
24.97,59.87,1016.736,59.94,444.00734999999975
24.316,58.05,1012.08,74.326,444.07370000000003
25.01,66.56,1009.68,78.738,437.85450000000003
18.084,54.222,1011.71,88.5,454.7365500000001
15.11,56.03,1016.658,89.95,457.7026750000001
10.53,37.5,1008.55,92.168,474.32620000000003
10.11,42.49,1018.67,82.11,476.7543750000001
31.59,62.7,1009.3,50.16,438.4895749999997
28.83,71.32,1006.28,66.148,430.99747500000007
26.984,49.3,1007.636,54.1,439.39292500000005
14.1,44.044,1026.92,76.22,467.10884999999973
27.088,68.63,1012.8,65.658,437.78534999999994
18.036,53.928,1012.446,75.866,456.6386250000003
28.362,66.382,1007.77,63.96,436.25832499999996
29.096,64.44,1013.43,51.73,440.54837500000014
12.32,41.26,1016.674,84.492,470.61147499999987
10.16,41.79,1021.35,83.848,478.1087999999998
24.05,65.216,1010.072,92.35,439.90777500000013
30.15,72.51,1009.72,50.64,432.30305000000004
15.01,43.56,1015.418,61.82,464.780125
25.25,65.59,1010.69,61.958,441.58345
26.75,65.886,1017.79,54.31,440.54814999999974
17.48,43.14,1018.68,75.074,461.47810000000027
