7.33826412743071,0.42,0.09,2.3,0.054,34.0,17.000264067595776,0.9963634016975739,3.3200009764124276,0.68,10.4,6.0
7.3,0.59,0.26,2.0,0.08,17.0,104.0,0.9958,3.28,0.542011163077653,10.24401994337522,5.0
7.8,0.64,0.0400092740418228,6.0,0.06600035519906679,5.0,19.99994767381833,0.9966565369049266,3.37,0.5433945838111778,10.1,6.0
10.749294632359947,0.44,0.47,2.5,0.08864130250411965,9.0,17.000168356051834,0.9981,3.3199992434329477,0.65,10.8,5.0
6.8,0.775,0.0,3.802555037263132,0.102,8.0,23.0,0.9976311068476322,3.45,0.56,10.7,5.0
7.538876301836759,0.23,0.4,1.6,0.08153707899387748,21.0,67.0,0.9970348887472956,3.3696443495704265,0.63,11.1,6.0
7.6,0.6164313770714226,0.0,2.434808262522467,0.076,33.0,45.0,0.9967124117975025,3.31,0.62,10.7,6.0
7.8,0.63,0.03253085218704367,1.7,0.1,14.0,17.0,0.9961,3.32,0.62,9.5,6.0
8.8,0.61,0.20282666065435245,2.8,0.088,20.02366821582011,46.0,0.9976,3.26,0.51,9.716658506189063,5.0
7.5,0.49,0.29400935812456297,2.6,0.332,17.687327722005893,14.0,0.9964415929896104,3.21,0.9,10.5,6.0
7.4,0.785,0.19,2.706179071412743,0.07754483129412669,19.0,98.0,0.9971,3.3735651429562044,0.5397896827554192,9.6,5.0
8.991865979264691,0.4,0.52,2.0,0.0708898370103854,15.672208501652069,54.0,0.9971729027219826,3.03,0.66,10.2,6.0
7.1,0.715,0.0,2.35,0.071,21.0,28.627744709048223,0.9963,3.29,0.738426489545653,11.312402148374195,6.0
7.1,0.755,0.15,2.6795060082673863,0.07731224732783068,20.0,84.0,0.9959,3.19,0.5497514984210014,9.917449302530049,5.0
7.4,0.6,0.24,3.894741071478315,0.077,18.0,34.0,0.9948,3.37,0.6,10.860563113205728,6.0
7.250127509082948,0.5800077456511793,0.12,1.9,0.091,17.81321682201116,31.000440414132814,0.9956,3.44,0.48,11.391797015165853,6.0
5.1,0.42,0.0,2.5759677203356337,0.044,18.0,88.0,0.9963533931018526,3.397019559367755,0.73,13.6,6.0
7.5,0.58,0.56,3.1,0.153,5.0,18.794799153818058,0.9948,3.21,1.03,11.6,6.0
8.5,0.18,0.56,4.0,0.08247400935929673,35.0,23.0,0.9996,3.28,0.75,10.5,6.0
9.700000000000001,0.545,0.06,3.0,0.087,27.0,61.0,0.9965,3.36,0.86,10.7,6.0
7.659147776021201,0.42,0.14681315134928966,3.3,0.105,33.0,98.0,1.001,3.2,0.95,9.2,5.0
8.2,0.5,0.10750000000000001,2.7,0.077,16.25,44.0,0.9975,3.415,0.54,9.774999999999999,5.0
6.9,0.6090127139022117,0.11,2.211668710629462,0.043,6.0,12.0,0.9935,3.3,0.65,10.459599040155545,6.0
7.1,0.591361638849459,0.0,2.3,0.087,16.925085612348063,52.831938611741315,0.9978,3.45,0.53,10.443709052250798,5.0
7.5,0.685,0.07,2.5,0.058,5.0,20.20342958704666,0.9967717552901416,3.38,0.55,10.9,6.0
7.3,0.48,0.32,2.1,0.062,31.0,54.0,0.9973,3.3,0.65,10.0,6.0
7.6,0.41,0.36966079088634146,2.991602029364512,0.08,4.0,41.66165557322752,0.9962,3.28,0.59,9.5,6.0
11.2,0.5004436269875694,0.55,2.3,0.084,6.0,13.0,1.0,3.17,0.71,9.5,6.0
7.9,0.52,0.1757000928803086,1.9,0.079,42.0,140.0,0.9964,3.3735607197517794,0.54,9.5,5.0
7.9,0.545,0.06,4.0,0.087,27.0,61.0,0.9965,3.36,0.5654788457810372,10.7,6.0
8.396935197759113,0.71,0.05857601894251243,1.6,0.092,22.0,17.0,0.9963,3.32,0.58,10.0,5.0
7.2,0.6875524216941001,0.44,2.6,0.066,22.0,17.001271245409246,0.9949,3.3199948924737974,0.84,10.519911974700557,6.0
8.0,0.5106744141728218,0.34,2.2,0.073,16.0,25.0,0.9962683912373388,3.28,0.66,11.178890228403263,6.0
5.6,0.66,0.0,2.5,0.066,7.0,15.0,0.9926,3.52,0.58,12.176104398181442,6.0
11.331223473362781,0.31761983925392445,0.5561148526597853,2.2574960560693746,0.071,17.0,65.0,0.9993,3.22,0.78,10.1,6.0
7.2,0.835,0.0,2.0,0.166,4.0,11.0,0.9961,3.39,0.52,10.0,3.0
8.275,0.4575,0.37,1.875,0.057749999999999996,18.75,17.0,0.9966999999999999,3.32,0.7275,10.575,6.0
6.8,0.68,0.21,2.40085763534884,0.07,9.0,21.60721648729688,0.9955,3.38,0.6,10.655250441177378,5.0
7.400013486008847,0.6,0.26,2.0,0.08,31.0,131.0,0.9962,3.34207601094778,0.52,9.9,5.0
7.9,0.29,0.2915669657641741,2.2,0.07438148124223916,17.501144549509682,59.0,0.9971,3.31,0.67,10.341353650259983,6.0
8.47162513094589,0.56479816904753,0.2693461981538205,2.3,0.063,14.135938089437959,19.0,0.996761692587579,3.17,0.81,11.2,5.0
8.2,0.6640985291345629,0.09,2.0,0.08402645340157362,13.383516023170552,10.0,0.9942,3.28,0.5576946507182416,11.8,6.0
10.5,0.5439155548155834,0.062391936286435745,2.1,0.08695453049948815,6.0,24.0,0.9978,3.359397107676351,0.9,11.0,6.0
7.47260008450858,0.35,0.2183363904736685,2.0,0.067,28.0,48.0,0.9960410821557779,3.43,0.54,10.10466754076333,5.0
6.9,0.41,0.33,2.2,0.081,22.0,36.0,0.9949,3.37465354223098,0.75,9.50162296028965,6.0
8.9,0.48,0.53,4.0,0.101,3.0,10.0,0.9959,3.21,0.59,12.1,6.0
7.6,0.9,0.12089015661562759,2.5,0.079,5.0,24.90290766489854,0.9967,3.39,0.56,9.8,5.0
7.9759260082964225,0.635,0.45115566760424636,4.56950256295033,0.1015120371102448,16.08693145136639,18.0,0.9961,3.312790421477622,0.59,10.3,6.0
8.2,0.5988824320549258,0.32,1.9,0.057,43.0,74.0,0.9966,3.36,0.52,12.0,6.0
6.915771611535356,0.4,0.31,4.66976513172826,0.09,13.0,17.004594934372484,0.9966,3.320043612655474,0.63,10.5,6.0
6.5,0.4,0.1,2.0,0.076,30.0,24.168197622708146,0.9955,3.36,0.48,9.4,5.0
8.457434567583684,0.55,0.18286552971328615,2.4690928180225677,0.091,18.0,48.0,0.9994,3.22,0.64,10.3,6.0
9.475000000000001,0.3975,0.04,2.275,0.066,16.75,20.0,0.996675,3.275,0.775,10.299999999999999,6.0
8.0,0.48666666666666664,0.2425,2.25,0.08,26.75,49.5,0.9961,3.295,0.49,10.675,5.0
7.030357567475679,0.72,0.047591462576574234,1.7,0.136,24.0,17.000122945169217,0.9975,3.3200011923891224,0.94,10.0,5.0
7.179351643921004,0.62,0.03,1.5,0.08,6.0,21.341619963120426,0.995,3.66,0.62,10.1,6.0
7.4,0.37,0.43,2.6,0.07590993346029648,18.0,82.0,0.9971,3.3578475952885554,0.5581895287703534,9.906392952255407,5.0
6.5,0.9,0.3199987575162274,1.6,0.052,10.751570774289275,17.0,0.996600010101647,3.32,0.5200001004558324,10.167834026203955,5.0
8.8,0.45,0.1613665168858443,1.4,0.076,12.0,21.0,0.9955,3.21,0.75,10.2,6.0
7.5,0.7699814484570853,0.2,8.1,0.098,30.0,91.99441829829111,0.9989,3.2,0.58,10.003620378113043,5.0
6.578716967932613,0.77,0.0,5.160409672761828,0.066,34.0,52.0,0.9976,3.62,0.68,11.224119257049134,5.0
8.6,0.33,0.08311346184311066,2.6,0.083,16.0,16.696356275469284,0.9978,3.3,0.6789866447174185,11.135800609057645,6.0
6.6,0.735,0.02,7.9,0.071,21.295743893769522,14.0,0.9994,3.47,0.71,11.7,7.0
7.1,0.58,0.2,1.9,0.077,28.0,31.0,0.9956,3.37,0.64,10.4,6.0
6.5,0.58,0.061317700378708935,4.399623916735694,0.096,3.0,13.0,0.9956,3.62,0.62,11.5,6.0
7.4,0.6,0.11,2.2,0.048,16.0,17.0,0.9933919440487503,3.3366666666666664,0.88,13.5667,7.0
10.5,0.51,0.64,2.4,0.107,6.0,15.0,0.9973,3.09,0.66,11.8,6.0
9.2,0.54,0.31,2.3,0.0912905633648143,11.0,38.0,0.997,3.24,0.5533812309345234,10.9,6.0
7.8,0.56,0.19835068264214653,1.8,0.09098186461528096,12.0,47.0,0.9964,3.19,0.5664204809664554,9.853864342608846,5.0
8.5,0.37,0.2,2.8,0.09,18.0,58.0,0.998,3.34,0.7,9.6,5.0
8.5,0.6034270336277026,0.04000411509509085,2.1,0.06600023616518824,5.0,20.000986768853846,0.9967,3.2,0.48,9.8,5.0
7.489384357076069,0.605,0.2265401159330866,1.9,0.096,15.209491193582865,31.0,0.996454340121701,3.3656683159394953,0.53,11.8,6.0
9.158626892960502,0.49143548252063673,0.29591183992057396,2.1,0.074,15.498029173670638,16.0,0.9973020057804561,3.27,0.74,12.3,7.0
8.7,0.42,0.1697522040435763,2.7884319689143076,0.072,32.0,20.455704557653196,0.9962,3.33,0.77,12.0,7.0
8.0,0.58,0.16,2.0,0.12,3.0,17.000134505308633,0.9959825355641196,3.3200000447483764,0.58,11.2,6.0
