0.64,784.0,343.0,220.5,3.5,3.2,0.4,3.0,18.616947
0.9,568.4,318.5,122.5,7.0,4.0,0.4,3.0,33.696747
0.71,710.5,269.5,220.5,3.5,3.0,0.23,3.0,12.194551
0.86,588.0,294.0,147.0,7.0,2.8,0.4,2.0,32.181114
0.698,725.2,284.2,220.5,3.5,4.0,0.22,1.0,12.670182
0.644,784.0,338.1,220.5,3.5,2.4,0.1,3.0,14.421582
0.74,686.0,245.0,220.5,3.5,4.0,0.25,1.2,12.018897
0.98,514.5,294.0,110.25,7.0,2.6,0.1,2.0,24.455523
0.82,612.5,318.5,147.0,7.0,5.0,0.28,5.0,27.860523
0.76,661.5,416.5,122.5,7.0,3.4,0.1,4.0,32.71101
0.62,808.5,367.5,220.5,3.5,4.0,0.25,3.0,14.56584
0.686,710.5,294.0,220.5,3.5,4.0,0.11,0.8,11.286226
0.64,784.0,343.0,220.5,3.5,3.0,0.4,3.0,18.616947
0.86,588.0,294.0,147.0,7.0,2.0,0.28,5.0,30.301073
0.98,514.5,294.0,110.25,7.0,2.0,0.4,1.0,33.715088
0.71,710.5,269.5,220.5,3.5,3.0,0.1,1.0,9.648339
0.98,514.5,294.0,110.25,7.0,5.0,0.25,2.0,28.812721
0.884,588.0,318.5,122.5,7.0,3.2,0.4,2.0,34.53819
0.76,661.5,416.5,122.5,7.0,4.0,0.25,3.0,36.511673
0.86,588.0,294.0,147.0,7.0,3.0,0.23,4.0,26.44903
0.76,651.7,387.1,122.5,7.0,3.0,0.25,2.8,36.432022
0.704,681.1,416.5,124.95,7.0,2.6,0.25,5.0,14.622846
0.86,588.0,308.7,161.7,7.0,4.0,0.2,2.4,27.203812
0.66,759.5,318.5,220.5,3.5,2.0,0.25,2.8,13.004944
0.66,759.5,318.5,220.5,3.5,4.0,0.1,1.0,11.540027
0.844,597.8,303.8,147.0,7.0,3.4,0.25,3.6,27.418724
0.698,725.2,284.2,220.5,3.5,3.4,0.17,1.0,11.315577
0.76,686.0,416.5,122.5,7.0,5.0,0.25,3.0,15.171691
0.98,514.5,294.0,110.25,7.0,2.0,0.1,3.2,24.202497
0.62,808.5,367.5,220.5,3.5,3.0,0.4,2.0,16.450592
0.86,588.0,294.0,147.0,7.0,2.0,0.25,5.0,29.380466
0.82,612.5,318.5,142.1,7.0,4.0,0.25,3.4,25.873283
0.82,612.5,318.5,147.0,7.0,3.0,0.21,1.0,28.039196
0.82,612.5,318.5,147.0,7.0,3.4,0.31,1.0,30.234528
0.716,710.5,264.6,220.5,3.5,3.6,0.25,2.0,12.226986
0.86,588.0,294.0,147.0,7.0,5.0,0.0,0.0,19.52184
0.73,637.0,343.0,166.6,7.0,5.0,0.1,2.8,32.171757
0.64,784.0,343.0,220.5,3.5,4.0,0.13,2.0,15.567697
0.74,686.0,245.0,220.5,3.5,3.0,0.1,1.0,9.270213
0.79,637.0,347.9,147.0,7.0,3.0,0.1,3.0,36.175976
0.71,695.8,279.3,198.45,4.9,2.0,0.4,3.0,13.770479
0.66,759.5,318.5,220.5,3.5,5.0,0.1,1.0,11.554976
0.64,784.0,343.0,220.5,3.5,5.0,0.4,5.0,18.457264
0.98,529.2,294.0,110.25,7.0,3.0,0.4,4.0,32.511917
0.64,784.0,343.0,220.5,3.5,3.0,0.4,2.6,18.753334
0.74,686.0,269.5,205.8,4.2,3.8,0.21,1.4,12.163487
0.79,637.0,343.0,147.0,7.0,3.0,0.25,3.0,39.126884
0.79,637.0,343.0,142.1,7.0,3.4,0.0,1.6,29.90496
0.82,612.5,318.5,147.0,7.0,3.4,0.0,2.6,17.945772
0.71,710.5,269.5,220.5,3.5,3.0,0.2,3.0,11.02149
0.66,759.5,318.5,220.5,3.5,5.0,0.28,4.0,14.14573
0.76,661.5,367.5,161.7,7.0,3.0,0.4,1.0,39.061443
0.82,612.5,318.5,147.0,7.0,3.6,0.1,1.0,25.137552
0.71,710.5,269.5,220.5,3.5,2.0,0.4,3.0,13.770479
0.71,710.5,269.5,220.5,3.5,3.6,0.1,1.6,10.803295
0.82,612.5,318.5,147.0,7.0,3.0,0.25,3.0,27.038546
0.9,563.5,318.5,122.5,7.0,3.0,0.28,2.8,33.528606
0.62,808.5,367.5,220.5,3.5,5.0,0.0,0.0,9.17556
0.98,514.5,284.2,112.7,7.0,5.0,0.0,0.8,19.821507
0.62,793.8,347.9,220.5,3.5,3.8,0.25,2.8,14.746748
0.86,588.0,294.0,147.0,7.0,2.6,0.25,4.0,29.380466
0.98,514.5,294.0,110.25,7.0,3.0,0.0,0.0,19.641893
0.71,710.5,274.4,220.5,3.5,2.6,0.0,1.0,7.8850837
0.62,808.5,367.5,220.5,3.5,3.0,0.25,3.0,14.241275
0.66,759.5,318.5,220.5,3.5,5.0,0.13,0.0,9.661752
0.79,637.0,343.0,147.0,7.0,4.0,0.1,2.8,35.514244
0.71,710.5,269.5,220.5,3.5,2.4,0.4,3.0,13.770479
0.79,637.0,343.0,147.0,7.0,5.0,0.25,1.0,38.007133
0.73,681.1,245.0,220.5,3.5,2.0,0.26,5.0,11.614079
0.98,514.5,294.0,110.25,7.0,4.0,0.32,0.0,31.136648
0.804,617.4,416.5,151.9,7.0,2.0,0.1,3.0,35.10898
0.82,646.8,313.6,147.0,7.0,4.0,0.25,1.0,27.817686
0.62,808.5,367.5,220.5,3.5,3.4,0.25,3.0,14.523582
0.71,710.5,269.5,220.5,3.5,3.0,0.1,1.8,10.384681
0.9,607.6,323.4,122.5,7.0,3.0,0.4,4.0,40.326977
0.656,759.5,318.5,220.5,3.5,3.0,0.25,4.4,13.139686
0.71,710.5,269.5,220.5,3.5,3.6,0.1,2.0,10.726283
0.69,735.0,294.0,220.5,3.5,3.0,0.31,2.8,13.124105
0.74,686.0,245.0,220.5,3.5,3.0,0.37,2.0,14.070749
0.86,588.0,294.0,147.0,7.0,3.0,0.25,3.6,28.782698
0.69,735.0,294.0,220.5,3.5,4.2,0.25,2.0,12.809726
0.69,735.0,294.0,220.5,3.5,4.0,0.0,0.0,6.9345717
0.65,784.0,333.2,220.5,3.5,2.0,0.16,3.2,11.541073
0.762,710.5,416.5,166.6,7.0,3.8,0.25,5.0,13.262529
0.69,735.0,294.0,220.5,3.5,3.0,0.4,3.6,14.131055
0.86,588.0,294.0,147.0,7.0,3.0,0.1,3.0,26.149824
0.62,808.5,367.5,220.5,3.5,3.4,0.25,3.0,14.523582
0.98,514.5,284.2,112.7,7.0,2.4,0.1,2.0,24.455523
0.71,710.5,269.5,220.5,3.5,3.0,0.1,1.0,9.648339
0.76,661.5,416.5,122.5,7.0,3.2,0.4,3.0,40.392906
0.76,661.5,416.5,122.5,7.0,3.4,0.25,1.0,37.1611
0.69,735.0,294.0,220.5,3.5,2.0,0.25,2.0,12.651121
0.76,661.5,416.5,122.5,7.0,3.0,0.25,2.6,36.48722
0.74,686.0,245.0,220.5,3.5,4.0,0.16,2.6,10.725379
0.98,514.5,294.0,110.25,7.0,3.0,0.02,0.8,20.56755
0.62,808.5,367.5,220.5,3.5,2.0,0.25,1.0,14.82804
0.69,735.0,294.0,220.5,3.5,3.0,0.4,3.6,14.131055
0.64,784.0,343.0,220.5,3.5,2.0,0.1,3.0,14.421582
0.98,514.5,294.0,110.25,7.0,5.0,0.15,1.0,26.108183
0.732,681.1,416.5,122.5,7.0,4.0,0.19,0.0,11.454603
0.644,784.0,333.2,220.5,3.5,3.2,0.19,2.6,15.24484
0.69,735.0,294.0,220.5,3.5,5.0,0.19,3.6,11.588405
0.71,710.5,269.5,220.5,3.5,3.0,0.23,2.4,12.076696
0.9,563.5,308.7,122.5,7.0,2.0,0.31,4.0,31.519924
0.82,612.5,318.5,147.0,7.0,4.0,0.25,5.0,26.050245
0.79,637.0,343.0,147.0,7.0,2.0,0.28,2.0,39.697998
0.74,686.0,245.0,220.5,3.5,3.8,0.22,2.2,12.258207
0.86,588.0,294.0,147.0,7.0,4.0,0.4,1.6,32.080494
0.79,637.0,343.0,147.0,7.0,4.0,0.4,5.0,42.187767
0.64,784.0,343.0,220.5,3.5,3.2,0.25,4.0,16.867668
0.82,612.5,318.5,142.1,7.0,4.0,0.26,1.6,26.28742
0.64,784.0,343.0,220.5,3.5,3.0,0.0,0.0,10.282704
0.9,563.5,318.5,122.5,7.0,3.0,0.28,2.0,33.892933
0.98,514.5,294.0,110.25,7.0,2.6,0.25,3.0,28.239891
0.64,784.0,343.0,220.5,3.5,4.0,0.1,1.8,15.137636
0.69,735.0,294.0,220.5,3.5,4.0,0.25,1.0,12.870289
0.71,710.5,269.5,220.5,3.5,3.0,0.22,2.0,11.986753
0.79,637.0,343.0,147.0,7.0,4.0,0.1,2.0,35.250343
0.9,563.5,318.5,122.5,7.0,3.0,0.1,4.0,28.779322
0.66,759.5,318.5,220.5,3.5,3.0,0.25,4.8,12.950988
0.62,808.5,367.5,220.5,3.5,5.0,0.28,4.0,14.899837
0.62,808.5,367.5,220.5,3.5,2.0,0.4,5.0,16.404533
0.86,588.0,294.0,147.0,7.0,3.0,0.1,1.0,26.76716
0.79,637.0,343.0,147.0,7.0,3.0,0.37,5.0,41.49183
0.74,686.0,245.0,220.5,3.5,3.4,0.1,3.0,10.50005
0.64,784.0,343.0,220.5,3.5,4.4,0.1,2.0,15.180765
0.79,637.0,343.0,147.0,7.0,4.0,0.4,5.0,42.187767
0.69,735.0,294.0,220.5,3.5,5.0,0.25,5.0,13.437528
