372.714,0.0,0.0,191.0652857142858,2.5,1055.0,676.0,28.0
323.78823809523806,142.5,0.0,228.0,0.0,932.0,594.0,270.0
332.5,142.5,0.0,226.96,0.0,932.0,594.0,365.0
192.88414285714276,132.4,0.0,194.47400000000002,0.0,978.4,825.5,360.0
369.5519642857143,95.0,7.673861546209083e-15,226.96,0.0,933.51,594.0,365.0
266.0,72.56899999999999,6.739000000000008,195.32100000000003,0.0,932.0,805.0762000000004,111.40166666666666
475.0,0.0,0.0,203.21216666666666,0.0,932.0,738.0525666666659,28.0
198.6,132.4,0.0,192.649,-2.4513724383723455e-15,978.4,825.5,90.0
193.76625000000004,132.4,0.0,192.0,0.0,978.4,825.5,28.0
427.5,47.5,0.0,228.0,0.0,932.0,594.0,270.0
190.0,190.0,0.0,228.0,0.0,932.0,670.0,90.0
304.0,48.915,0.0,193.576,0.0,932.0,815.7098614718617,28.0
380.0,85.33533333333332,0.0,228.0,0.0,932.0,647.9602857142858,90.0
139.6,209.4,0.0,192.0,0.0,994.19225,806.9,90.0
342.0,101.79316666666668,0.0,228.0,0.0,932.0,670.0,365.0
380.0,95.0,0.0,228.0,0.0,932.122,647.9602857142858,90.0
139.6,209.4,58.75600000000002,192.0,5.039000000000001,1047.0,806.9,3.0
139.6,209.4,1.436000000000007,192.0,0.0,995.3332499999997,806.9,180.0
380.0,0.0,0.0,228.0,0.0,932.0,670.0,270.0
380.0,76.53516666666667,0.0,228.0,0.0,932.0,594.0,270.0
342.0,38.0,55.024000000000015,228.0,4.863666666666665,932.0,670.0,180.0
475.0,0.0,0.0,228.0,0.0,932.0,683.3528523809523,7.0
266.0,157.59016666666665,1.0000000000000073,228.0,0.8964999999999995,939.1240000000001,640.9843333333333,365.0
198.6,133.05199999999985,0.0,192.0,0.0,978.4,825.5,84.9256987179487
475.0,52.71708333333333,0.0,228.0,-2.3625545964023332e-15,932.0,594.0,270.0
190.0,195.23816666666664,0.0,228.0,0.1589999999999982,932.0,670.0,365.0
237.5,237.5,0.0,228.0,0.6679999999999993,932.0,594.0,270.0
332.5,142.5,0.0,228.0,0.238499999999998,932.0,653.7828571428572,90.0
237.5,237.5,7.460698725481052e-15,228.0,0.0,932.0,660.3906666666667,180.0
392.06694444444446,38.0,0.0,226.35,0.0,932.0,670.0,90.0
427.5,59.98458333333332,0.0,228.0,-2.389199948993337e-15,932.0,594.0,255.73287700534763
380.0,53.85391666666666,7.887024366937113e-15,228.0,-2.291500322826323e-15,932.0,670.0,180.0
427.5,47.5,7.673861546209083e-15,228.0,0.0,932.0,644.3566666666666,90.0
427.5,44.11183333333334,0.0,228.0,0.0,932.0,645.5229523809523,7.0
380.0,95.0,0.0,228.0,0.0,932.0,641.6683766233765,180.0
380.0,95.0,0.0,228.0,0.0,957.9019999999998,594.0,7.0
299.338,58.355,4.288000000000006,200.64,0.0,932.0,783.1325000000003,90.47166666666668
304.0,122.49616666666665,0.0,228.0,0.0,932.5499999999998,670.0,90.0
139.6,209.4,0.9170000000000074,189.34600000000006,0.0,1047.0,806.9,7.0
198.6,132.4,0.0,187.0907272727275,0.0,1042.6960095238087,760.7234000000009,7.0
475.0,54.84666666666667,0.0,228.0,0.0,932.0,640.7879523809523,126.90711185383245
304.0,76.0,2.198000000000006,226.06,0.0,932.0,670.0,208.0806666666667
332.5,142.5,7.460698725481052e-15,228.0,0.0,933.1859999999999,623.3374242424242,190.77083333333337
304.0,76.0,2.198000000000006,226.06,0.0,932.0,670.0,208.0806666666667
266.0,114.0,57.95000000000001,222.833,5.777666666666667,932.0,670.0,270.0
190.0,190.0,0.0,228.0,0.1589999999999982,932.0,670.0,270.0
322.58858333333336,118.67166666666667,0.0,228.0,0.0,932.0,670.0,234.35962700534762
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,360.0
332.9344047619047,142.5,7.389644451905042e-15,228.0,0.0,932.699,594.0,281.0535833333334
228.42333333333332,190.0,0.0,228.0,0.0,932.0,670.0,193.41546033868096
485.0,0.0,2.630000000000007,196.3363666666667,0.0,1120.0,684.762,28.0
216.0421666666666,262.2,0.0,188.08500000000026,0.7839999999999996,1046.9,709.8920000000003,3.0
425.0,4.743,0.0,195.05199999999996,0.1429999999999976,1005.6404666666667,803.7,143.74961538461537
475.0,118.8,13.680000000000001,177.96700000000007,8.9,852.1,778.1729999999999,3.0
469.0,117.2,0.0,137.8,32.2,852.1,840.5,3.0
425.0,113.92999999999992,1.4100000000000015,153.5,16.5,856.6460000000006,885.7250000000003,3.0
388.6,118.35500000000003,0.0,157.9,15.903666666666668,861.4270000000006,925.7,3.0
425.0,104.54499999999994,0.0,153.5,16.5,852.1,877.0150000000004,23.109166666666667
318.8,212.5,0.0,155.7,15.11899999999999,852.1,880.4,3.0
401.8,94.7,0.0,147.4,17.799000000000007,946.8,852.1,3.0
362.6,185.0283333333333,0.0,164.9,11.6,944.7,756.690000000001,3.0
323.7,282.8,0.0,183.8,10.3,959.1349999999994,659.9,37.343333333333334
362.6,182.96700000000007,0.0,164.86499999999978,11.6,944.7,753.2730000000014,31.098833333333335
286.3,105.23757142857147,0.0,153.53600000000006,11.2,1004.6,803.7,3.0
362.6,189.0,0.0,164.58966666666646,11.6,944.7,755.8,3.0
389.9,189.0,0.0,145.9,22.0,944.7,783.5830000000007,3.0
362.59999999999934,188.62400000000002,0.0,164.9,11.6,944.7,755.8,37.26392857142857
337.9,189.0,0.0,175.25899999999984,9.5,944.7,755.8,31.793119047619047
374.0,189.2,0.0,170.1,10.1,926.1,756.7,7.0
425.0,106.3,1.4921397450962103e-15,153.5,16.5,852.1,887.1,7.0
375.0,93.8,0.0,126.6,23.4,852.1,992.6,32.32833333333333
425.0,106.3,1.4921397450962103e-15,153.5,16.477999999999998,852.1,882.4120000000004,7.0
425.0,108.95299999999992,0.0,153.5,16.477999999999998,852.1,887.1,7.0
304.5949999999997,212.5,0.0,159.97675000000012,14.3,852.1,880.4,7.0
401.8,94.7,0.0,147.4,17.45200000000001,946.8,852.1,14.253333333333336
362.6,189.0,1.7053025658242404e-15,164.99999999999974,11.6,944.6999999999982,755.8,33.93185714285715
345.27299999999997,151.2,0.0,161.28099999999984,15.9,946.6639999999992,712.2350000000002,38.70333333333333
362.6,189.0,0.0,164.87299999999976,11.6,944.7,755.0920000000015,37.26392857142857
286.3,22.669,0.0,188.75800000000007,0.27599999999999786,1004.6,803.7,64.78961538461539
389.9,141.95000000000005,0.0,149.55699999999982,22.0,944.7,772.7520000000004,7.0
362.6,189.0,0.0,164.9,11.6,946.0019999999984,755.8,7.0
337.7235555555558,189.0,3.543,174.9,9.5,944.7,755.8,7.0
