403.74,0,0,177.39,2.5,1055,676,28,61.89
346.46,142.5,0,224.4,0,932,594,270,40.27
332.5,142.5,0,225.5,0,932,594,365,41.05
275.01,132.4,0,187.05,0,978.4,825.5,360,44.3
420.03,95,0,228,0,932,594,365,43.7
266,145.41,14.36,218.74,0,932,694.2,168.6,45.85
475,0,0,202.72,0,932,695.08,28,39.29
198.6,132.4,0,187.07,1.03,978.4,825.5,90,38.07
203.9,132.4,0,192,0,978.4,825.5,28,28.02
427.5,47.5,0,228,0,932,594,270,43.01
190,190,0,228,0,932,670,90,42.33
304,66.08,0,199.64,0,932,723.61,28,47.81
380,78.5,0,228,0,932,679.16,90,52.91
139.6,209.4,0,192,0,968.72,806.9,90,39.36
342,51.22,0,228,0,932,670,365,56.14
380,95,0,228,0,936.64,640.8,90,40.56
139.6,209.4,9.41,192,1.59,1047,806.9,3,8.06
139.6,209.4,0,192,0,973.29,806.9,180,44.21
380,0,0,228,0,932,670,270,53.3
380,89.7,0,228,0,932,594,270,41.15
342,38,0,228,2.04,932,670,180,52.12
475,0,0,228,0,932,715.31,7,38.6
266,121.85,0,228,0.7,936.2,673.1,365,52.91
198.6,51.78,0,192,0,978.4,825.5,170.4,41.72
475,95.7,0,225.2,0,932,594,270,42.13
190,185.09,0,228,0,932,670,365,53.69
237.5,237.5,0,228,0.59,932,594,270,38.41
332.5,142.5,0,228,3.36,932,630.3,90,37.72
237.5,237.5,11.3,228,0,932,652.54,180,36.25
377.01,38,0,223.8,0,932,670,90,50.46
427.5,114.96,0,228,1.43,932,594,191,43.7
380,47.4,0,228,0,932,670,180,53.1
427.5,47.5,0,228,0,932,624.46,90,41.54
427.5,75.75,0,228,0,932,646.7,7,35.08
380,95,0,228,0,932,663.2,180,40.76
380,95,0,228,0,935.6,594,7,32.82
341.12,59.7,0,205.3,0,932,745.67,86,46.93
304,137.84,0,228,0,935.34,670,90,49.19
139.6,209.4,0,189.85,0,1047,806.9,7,14.59
198.6,132.4,0,195.45,0,947.5,794.11,7,14.64
475,103.9,0,228,0,932,678,172.9,41.93
304,76,0,228,0,932,670,201.3,50.95
332.5,142.5,0,228,0,927.02,617.1,71.3,33.02
304,76,0,224.4,0,932,670,171.4,54.38
266,114,0,224.5,0,932,670,270,51.73
190,190,0,228,0.8,932,670,270,50.66
372.98,77.27,0,228,0,932,670,149.2,55.06
139.6,209.4,0,192,0,1047,806.9,360,44.7
292.45,142.5,11.83,228,0,960.06,594,83.8,30.28
228.92,190,0,228,0,932,670,135.7,40.86
485,0,0,182.58,0,1120,673.81,28,71.99
238.67,262.2,0,183.75,5.24,1046.9,745.78,3,28.8
425,103.57,0,185.44,4.45,959.64,803.7,90.2,36.3
475,118.8,40.83,178.51,8.9,852.1,746.45,3,37.8
469,117.2,0,137.8,32.2,852.1,840.5,3,40.2
