347.18,0,0,163.93,2.5,1055,676,28,61.89
309.75,142.5,0,228,0,932,594,270,40.27
332.5,142.5,0,228,0,932,594,365,41.05
253.53,132.4,0,190.18,0,978.4,825.5,360,44.3
400.15,95,0,228,0,943.49,594,365,43.7
266,109.72,0,217.4,0,932,677.35,186.1,45.85
475,0,0,199.7,0,932,716.04,28,39.29
198.6,132.4,0,186.36,2.9,978.4,825.5,90,38.07
162.1,132.4,0,192,0,978.4,825.5,28,28.02
427.5,47.5,0,228,0,932,594,270,43.01
190,190,0,228,0,932,670,90,42.33
304,112.04,0,204.08,0,932,731.61,28,47.81
380,41.55,0,228,0,932,679.34,90,52.91
139.6,209.4,0,192,0,982.48,806.9,90,39.36
342,69.27,0,228,0,932,670,365,56.14
380,95,0,228,0,933.87,616.8,90,40.56
139.6,209.4,0,192,0.7,1047,806.9,3,8.06
139.6,209.4,0,192,0,1016.04,806.9,180,44.21
380,0,0,228,0,932,670,270,53.3
380,36.1,0,228,0,932,594,270,41.15
342,38,30.66,228,2.14,932,670,180,52.12
475,0,0,228,0,932,620,7,38.6
266,81.6,34.05,228,3.2,928.78,670,365,52.91
198.6,147.26,0,192,0,978.4,825.5,255,41.72
475,34.68,0,221.69,1.16,932,594,270,42.13
190,186.93,0,228,0.25,932,670,365,53.69
237.5,237.5,0,228,0,932,594,270,38.41
332.5,142.5,0,228,2.24,932,594,90,37.72
237.5,237.5,0,228,0,932,611,180,36.25
370.55,38,0,228,0,932,670,90,50.46
427.5,69.95,0,228,0,932,594,235,43.7
380,44.95,10,228,1.71,932,670,180,53.1
427.5,47.5,0,228,0,932,607,90,41.54
427.5,47.35,0,228,0,932,611,7,35.08
380,95,0,228,0,932,618.6,180,40.76
380,95,0,228,0,942.6,594,7,32.82
303.69,122.32,0,213.39,0,932,731.99,207.5,46.93
304,124.65,0,228,0,928.3,670,90,49.19
139.6,209.4,13.21,188.33,0,1047,806.9,7,14.59
198.6,132.4,0,196.44,0,990.49,745.29,7,14.64
475,33.3,0,228,0,932,598.7,244.5,41.93
304,76,0,228,0,932,670,184.3,50.95
332.5,142.5,0,228,0,937.99,611,89.4,33.02
304,76,0,228,0,932,670,189.5,54.38
266,114,9.03,215.9,2.9,932,670,270,51.73
190,190,0,228,0.59,932,670,270,50.66
354.94,88.84,0,228,0,932,670,263,55.06
139.6,209.4,0,192,0,1047,806.9,360,44.7
326.58,142.5,0,228,0,928.57,594,54.1,30.28
212.44,190,0,228,0,932,670,236,40.86
485,0,43.08,162.83,0,1120,771.68,28,71.99
289.25,262.2,0,185.33,1.92,1046.9,661.2,3,28.8
425,14.22,0,190.54,2.69,973.94,803.7,93.4,36.3
475,118.8,43.22,191,8.9,852.1,760.46,3,37.8
469,117.2,0,137.8,32.2,852.1,840.5,3,40.2
425,73.7,28.87,153.5,16.5,910.31,841.21,3,33.4
388.6,108.29,0,157.9,16.06,849.23,925.7,3,28.1
425,73.52,0,153.5,16.5,852.1,867.59,5,33.4
318.8,212.5,0,155.7,14.27,852.1,880.4,3,25.2
401.8,94.7,0,147.4,16.38,946.8,852.1,3,41.1
362.6,162.45,0,164.9,11.6,944.7,755.46,3,35.3
323.7,282.8,0,183.8,10.3,919.66,659.9,24.1,28.3
