371.54,0,0,183.24,2.5,1055,676,28,61.89
324.26,142.5,0,222.6,0,932,594,270,40.27
332.5,142.5,0,217.4,0,932,594,365,41.05
148.16,132.4,0,200.66,0,978.4,825.5,360,44.3
313.78,95,0,200.78,0,1014.3,594,365,43.7
266,159.8,0,196.84,0,932,756.76,52.8,45.85
475,0,0,197.76,0,932,753.96,28,39.29
198.6,132.4,0,187.56,1.6,978.4,825.5,90,38.07
203.54,132.4,0,192,0,978.4,825.5,28,28.02
427.5,47.5,0,228,0,932,594,270,43.01
190,190,0,228,0,932,670,90,42.33
304,155.32,0,188.22,0,932,779.6,28,47.81
380,147.32,0,228,0,932,706.5,90,52.91
139.6,209.4,0,192,0,954.56,806.9,90,39.36
342,42.14,0,228,0,932,670,365,56.14
380,95,0,228,0,889.66,712.02,90,40.56
139.6,209.4,0,192,0,1047,806.9,3,8.06
139.6,209.4,28.2,192,0,957.88,806.9,180,44.21
380,0,0,228,0,932,670,270,53.3
380,146.54,0,228,0,932,594,270,41.15
342,38,33.1,228,0,932,670,180,52.12
475,0,0,228,0,932,658.68,7,38.6
266,130.74,0,228,0,928.84,672.62,365,52.91
198.6,126.4,0,192,0,978.4,825.5,133.2,41.72
475,20,0,228,0,932,594,270,42.13
190,184.32,0,228,0,932,670,365,53.69
237.5,237.5,0,228,0,932,594,270,38.41
332.5,142.5,0,228,0,932,616.8,90,37.72
237.5,237.5,0,228,0,932,635.6,180,36.25
483.8,38,0,212.3,0,932,670,90,50.46
427.5,146.52,0,228,0,932,594,184.6,43.7
380,49.76,0,228,0,932,670,180,53.1
427.5,47.5,0,228,0,932,642.66,90,41.54
427.5,57.8,0,228,0,932,709.04,7,35.08
380,95,0,228,0,932,642.26,180,40.76
380,95,0,228,0,973.12,594,7,32.82
351.46,101.7,0,195.76,0,932,751.66,54.8,46.93
304,135.84,0,228,0,884.16,670,90,49.19
139.6,209.4,0,183.98,0,1047,806.9,7,14.59
198.6,132.4,0,189.76,0,984.8,808.6,7,14.64
475,70.34,0,228,0,932,680.18,168.6,41.93
304,76,17.2,219.5,0,932,670,204.6,50.95
332.5,142.5,0,228,0,886.52,725.8,58.4,33.02
304,76,55.32,213.2,0,932,670,149.6,54.38
266,114,19.34,223.1,0,932,670,270,51.73
190,190,0,228,0,932,670,270,50.66
327.02,143.72,0,228,0,932,670,150.6,55.06
139.6,209.4,0,192,0,1047,806.9,360,44.7
306.24,142.5,63.42,228,0,934.56,594,136.4,30.28
230.68,190,0,228,0,932,670,127.6,40.86
485,0,0,178.58,0,1120,691.2,28,71.99
246.64,262.2,0,194.12,1.1,1046.9,658.6,3,28.8
425,4.8,0,176.4,7.26,1006.38,803.7,31.2,36.3
475,118.8,24.6,187.54,8.9,852.1,755.62,3,37.8
469,117.2,0,137.8,32.2,852.1,840.5,3,40.2
425,34.6,73.12,153.5,16.5,939.56,804.54,3,33.4
388.6,2.72,0,157.9,8.3,946.96,925.7,3,28.1
425,8.42,0,153.5,16.5,852.1,769.96,13,33.4
318.8,212.5,0,155.7,12.14,852.1,880.4,3,25.2
401.8,94.7,0,147.4,10.68,946.8,852.1,3,41.1
362.6,102.44,0,164.9,11.6,944.7,788.7,3,35.3
323.7,282.8,0,183.8,10.3,937.72,659.9,8,28.3
362.6,103.88,0,169.72,11.6,944.7,833.52,12.4,35.3
286.3,117.1,0,165.42,11.2,1004.6,803.7,3,24.4
362.6,189,0,170.9,11.6,944.7,755.8,3,35.3
389.9,189,0,145.9,22,944.7,753.88,3,40.6
345.58,169.92,0,164.9,11.6,944.7,755.8,13,35.3
337.9,189,0,186.62,9.5,944.7,755.8,8.2,24.1
374,189.2,0,170.1,10.1,926.1,756.7,7,46.2
425,106.3,0,153.5,16.5,852.1,887.1,7,49.2
375,93.8,0,126.6,23.4,852.1,992.6,7.6,45.7
425,106.3,23.7,153.5,14.98,852.1,850.54,7,49.2
425,83.4,0,153.5,16.4,852.1,887.1,7,49.2
215.86,212.5,0,165.96,14.3,852.1,880.4,7,33.4
401.8,94.7,0,147.4,10.56,946.8,852.1,16.8,54.1
362.6,189,0,165.28,11.6,912.58,755.8,31.2,55.9
360.92,151.2,0,156.82,15.9,940.72,809.42,15.2,47.1
362.6,189,0,168.92,11.6,944.7,733.28,54.2,55.9
286.3,91.88,0,176.04,4.92,1004.6,803.7,50.6,38
389.9,153.1,0,147.3,22,944.7,780.42,7,59.09
362.6,189,0,164.9,11.6,911.3,755.8,7,22.9
204.74,189,71.08,174.9,9.5,944.7,755.8,7,35.1
374,189.2,0,170.1,10.1,899.2,756.7,28,61.09
425,106.3,0,153.5,16.5,852.1,887.1,28,60.29
375,76.24,0,126.6,23.4,852.1,992.6,28,56.7
475,118.8,0,181.1,8.9,858.98,781.5,28,68.3
388.6,97.1,0,157.9,11.6,852.1,925.7,22.4,50.7
531.3,0,0,141.8,28.2,852.1,811.14,28,56.4
427.8,106.3,0,157.14,16.5,899.2,791.52,28,60.29
393,94.7,0,147.4,12.9,914.32,852.1,28,68.5
362.6,189,0,164.9,11.6,944.7,755.8,28,71.3
323.7,197.94,0,183.8,10.3,942.7,659.9,28,74.7
399.66,178.36,0,153.9,15.9,1030.78,605,53.4,52.2
362.6,189,0,164.9,11.6,944.7,755.8,28,71.3
286.3,200.9,0,144.7,16.48,940.86,803.7,28,67.7
362.6,189,0,164.9,11.3,944.7,755.8,28,71.3
439,177,0,186,8.68,884.9,707.9,28,66
389.9,189,0,145.9,12.04,944.7,755.8,28,74.5
362.6,189,0,164.9,11.6,944.7,755.8,28,71.3
334.36,189,0,174.9,9.5,944.7,718.46,28,49.9
374,189.2,0,170.1,10.1,926.1,755.5,56,63.4
313.3,262.2,0,174.9,9.02,1046.9,611.8,56,64.9
425,106.3,0,178.68,9.6,852.1,785.26,56,64.3
425,106.3,18.8,151.4,18.6,936,820.4,16.8,64.9
475,118.8,0,181.1,8.9,852.1,781.5,85.2,72.3
425,188,0,169.64,16.5,852.1,799.66,56,64.3
388.6,97.1,0,157.9,12.1,852.1,875.54,26.6,55.2
531.3,0,0,141.8,28.2,862.88,893.7,8.8,58.8
425,106.3,0,189.18,7.92,852.1,769.02,36.2,64.3
401.8,94.7,0,147.4,10.84,946.8,852.1,33.6,73.7
362.6,189,0,158.14,14.48,944.7,755.8,56,77.3
