-0.0151,-0.28123799999999993,0.12879199999999996,1.3097,0.988,0.3490490000000001,0.6641,0.07284800000000001
1.5632,-0.354432,-0.17035000000000003,0.33677299999999993,1.1491,0.09204600000000003,1.563,-0.9377
0.1995,-0.019895,-1.3563,-0.0805,-0.9766,0.8299,-0.8556,-0.47636100000000015
1.5137,-0.2172,0.4891,0.5671,1.4003,0.3817,1.496,-1.3281
0.0454,1.2973,-0.23122099999999993,-0.11200499999999995,0.7891,-0.4260549999999996,-1.3414,0.1989
0.2262,0.568,0.6739,-0.023619000000000005,-0.7744,0.2658,-1.3026,-0.587306
0.2557,-0.4865,0.5364,-1.0745,-0.5225,0.1521,0.5561,0.119
0.5258,1.5256,-0.6736,-0.4196,-0.3887479999999999,0.11499299999999994,-0.6741,-1.1199
-0.8968,0.3551,0.5561119999999999,-0.2855,0.006695999999999977,-0.3809740000000002,0.011085000000000025,0.5707
0.9935,-0.3713,0.0814,-0.07230699999999998,0.629,-0.24008499999999988,1.5618,0.3062
-0.483,0.9849,-0.1601,-0.1687,0.8479,-0.2192,-0.4266,1.2071
-1.5359,1.29,-0.165,-0.1038,-0.5796,-0.7599,-1.3377,0.7489
0.8837,-0.41564699999999993,0.9489,-0.38185199999999986,0.3113,1.2561,-0.4752860000000001,0.5226699999999999
-0.6671879999999998,0.3493950000000001,-1.2662,0.6051289999999999,0.502,-1.0119,0.41890100000000025,-1.1107
-0.9066,-0.1472,-0.2809,0.343674,-0.5944,0.7635,-0.14240699999999998,0.1879
-0.8929,-0.033543999999999984,0.7908,-1.1363,0.3425,1.2157,0.9024,-0.18654299999999996
-0.2292,-0.443026,-0.06716199999999999,0.3331,0.08327200000000003,-0.2058,-0.4054149999999999,-0.1707
-0.32597799999999993,0.2149,-1.2004,0.7554,0.5015100000000001,-0.7279,0.7009,-0.1744
0.3012039999999999,-0.050412999999999986,0.6557,0.2057,-0.6122,1.3376,-0.27831499999999987,0.3599
1.5674,0.7097,0.002,0.7858,-1.1474,-0.4101289999999998,0.9036,1.1914
1.2488,-0.366,1.4625,-1.0375,-0.6125,-0.7535,-0.37705699999999986,-0.7773
-0.3507,1.313,-1.5411,-0.2305929999999999,-1.197,-0.26222300000000015,-1.2832,0.8149
-1.2012,0.4286,1.4481,-1.2536,0.6206,-0.749,-0.6464300000000001,0.2603210000000001
-1.266,-0.4038,0.4677,0.6386,-0.3262,-0.10250799999999999,0.0678,0.5875
-0.5928,0.4378360000000001,0.0758,-1.1283,-1.1345,1.4035,-1.1559,-0.0117
1.3893,-0.14465499999999998,0.8539,0.145217,1.266,1.385,0.0177,1.5667
-1.1305,0.23974400000000007,0.2056,-0.7349199999999995,0.09373799999999992,-0.833,0.005343000000000046,0.08483500000000005
-0.17288800000000004,-1.5262,-0.7592,0.259083,-0.0609,-0.2877329999999999,1.142,1.1382
-0.2909,-0.6687,-0.22455999999999993,-0.5401,-0.18698600000000007,0.01947999999999997,-0.4399,-0.9774
1.5074,-0.6531,0.3482,-1.3846,-1.3973,-0.772,-0.10342799999999999,-0.0026
1.0951,0.315885,-0.9397,-1.3215,-1.2588,-0.4915,-0.5866,0.1118
0.5617,-0.16671,1.4565,0.1029,0.9162,1.3676,0.5439,-0.2013
1.0311,-0.082,-1.252,0.2229,-0.6589,-0.09442200000000005,0.9562,0.2068
0.6953189999999999,0.1596,0.1256,0.3966,-0.1269,-1.2906,0.4181,0.4365
-0.43681899999999985,-1.1215,-0.5411,0.15325099999999994,0.1518,-0.984,-0.1739,0.2922
0.0039,0.2872,0.7733,-1.0895,0.938,0.3305790000000001,-0.0063,1.0374
0.14200400000000002,0.24902500000000008,-0.110781,1.4172,0.6612,-0.4687,0.19619499999999998,-0.2429
0.1701440000000001,0.07040200000000002,1.2475,-1.4147,-1.4569,0.15366399999999994,-1.3811,-1.2656
-0.5924,1.4772,-0.2824,-0.8609,0.18,-0.350161,1.5238,-0.22556999999999988
-0.943,0.28095400000000015,-1.3919,0.8112,0.4857140000000001,-1.4907,0.32342700000000013,-1.4664
0.508,0.6042,-1.3198,0.112,-0.7715,-0.16684199999999993,-0.7437,0.0131
-1.0225,0.34543200000000013,-0.052201,0.5568,0.5640530000000001,0.5815010000000003,0.8389,0.8648
-0.4649,1.0125,1.5262,-1.2642,1.2486,-1.3876,-0.204018,0.157894
-0.1579,-0.8658,-0.20473300000000008,-0.1203,0.1297669999999999,0.01583699999999998,-0.2727,-0.1315
-0.32580200000000015,-0.1426,0.11654599999999998,-1.2346,1.4364,1.0855,-0.13860899999999998,-1.1047
-0.02504200000000001,-0.19851999999999997,1.0696,-0.2608,1.3804,0.2031,0.5177,0.1243
0.033265,-1.4203,-0.6699,-0.6163,-1.4848,-0.08078900000000004,1.0279,0.6649
-1.3152,1.4152,0.19189199999999995,-0.4338,0.21036600000000014,-0.8195,-0.3254,0.1681
-0.7491,-0.3534,-0.3525,1.2202,0.7724,0.0242,-0.12141599999999997,0.7259
-1.0421,0.4432,1.3977,-0.4878,0.7817,-0.5295710000000002,-0.3919149999999999,0.16377100000000008
-0.4562,-0.6829,1.141,0.4865,0.4646,0.6987,0.6385,-0.9046
0.473665,1.45,0.3806,0.5954980000000002,0.530662,-0.8001,-0.0816,0.3937980000000001
-0.4781,1.0026,0.0306,0.0285,-1.2811,-0.4417,-0.6535730000000002,0.9487
1.5561,-1.0605,-1.1749,0.4806289999999999,0.6785,0.22463700000000006,0.3938,-0.13824500000000003
0.1394,-0.31039300000000003,-0.14808599999999994,0.2484,-0.6587,-0.5623929999999999,-1.4257,0.5046
-0.010197000000000038,1.1522,-0.1928,-0.10519999999999997,0.7261,1.0207,0.21324799999999985,-1.3544
1.0293,-0.07723899999999999,0.24073200000000006,-0.4875,0.26183199999999995,0.1549,-0.2204,-0.7789
1.4973,0.232349,-0.5611,-0.6023,0.10504299999999997,1.4895,0.0302,0.13853900000000005
1.394,0.9787,0.2118,-0.2338,-0.9701,-1.4741,-0.885,-0.1812760000000001
0.21597399999999997,-0.12351899999999999,0.519,1.2784,-0.2259,0.1391,-0.05558100000000005,0.4635
0.807166,0.289026,-0.30905,0.4697,1.1755,-0.4419420000000001,-0.178014,-0.7986
0.8251,1.4242,-0.7481,-1.3569,-0.3513,0.29147899999999993,0.3588,-0.667
-1.3403,-0.5708,0.17123700000000006,0.13351100000000002,1.0375,0.886,-1.5116,0.4617
1.5053,0.3156,-0.216377,-0.5648,-0.4265790000000002,-0.5318,-1.4055,1.2675
0.12143000000000004,0.0371,0.25769100000000006,0.185584,-0.3838,0.176,-0.117715,0.2599169999999999
