-0.0151,0.41842,0.39108,1.3097,0.988,0.05234,0.6641,-0.48786,0.5365
1.5632,-0.4501,-0.50796,0.35348,1.1491,-0.0231,1.563,-0.9377,0.5189
0.1995,0.5048,-1.3563,-0.0805,-0.9766,0.8299,-0.8556,0.04766,0.4942
1.5137,-0.2172,0.4891,0.5671,1.4003,0.3817,1.496,-1.3281,0.2852
0.0454,1.2973,-0.92332,0.40368,0.7891,0.64022,-1.3414,0.1989,1.1178
0.2262,0.568,0.6739,0.29648,-0.7744,0.2658,-1.3026,0.59874,0.5746
0.2557,-0.4865,0.5364,-1.0745,-0.5225,0.1521,0.5561,0.119,0.7902
0.5258,1.5256,-0.6736,-0.4196,-0.02226,-0.54932,-0.6741,-1.1199,0.6794
-0.8968,0.3551,1.06826,-0.2855,-1.07904,0.43122,-0.4311,0.5707,0.5414
0.9935,-0.3713,0.0814,-0.34844,0.629,0.7444,1.5618,0.3062,0.6296
-0.483,0.9849,-0.1601,-0.1687,0.8479,-0.2192,-0.4266,1.2071,0.9407
-1.5359,1.29,-0.165,-0.1038,-0.5796,-0.7599,-1.3377,0.7489,0.6386
0.8837,-0.10122,0.9489,0.9019,0.3113,1.2561,-0.35068,-0.22256,0.3768
-0.71824,0.11522,-1.2662,0.65884,0.502,-1.0119,-0.31064,-1.1107,1.1351
-0.9066,-0.1472,-0.2809,-0.5117,-0.5944,0.7635,-0.17114,0.1879,0.8874
-0.8929,0.08104,0.7908,-1.1363,0.3425,1.2157,0.9024,-0.35684,0.466
-0.2292,-0.58036,-0.99998,0.3331,0.65674,-0.2058,-0.70824,-0.1707,1.3442
-0.0284,0.2149,-1.2004,0.7554,-0.0795,-0.7279,0.7009,-0.1744,1.0074
-0.62432,-0.17786,0.6557,0.2057,-0.6122,1.3376,-0.552,0.3599,0.8703
1.5674,0.7097,0.002,0.7858,-1.1474,-1.14454,0.9036,1.1914,0.5843
1.2488,-0.366,1.4625,-1.0375,-0.6125,-0.7535,-0.09954,-0.7773,0.5212
-0.3507,1.313,-1.5411,-0.44804,-1.197,-0.66634,-1.2832,0.8149,1.1956
-1.2012,0.4286,1.4481,-1.2536,0.6206,-0.749,-0.34416,-0.27482,0.6927
-1.266,-0.4038,0.4677,0.6386,-0.3262,-0.77892,0.0678,0.5875,0.8098
-0.5928,-0.05676,0.0758,-1.1283,-1.1345,1.4035,-1.1559,-0.0117,0.8111
1.3893,-0.30706,0.8539,-0.29314,1.266,1.385,0.0177,1.5667,0.666
-1.1305,0.55058,0.2056,0.348,0.46424,-0.833,0.34168,-0.80376,0.1607
-0.13922,-1.5262,-0.7592,-0.3253,-0.0609,-0.10034,1.142,1.1382,0.9909
-0.2909,-0.6687,0.73524,-0.5401,0.31878,-0.29588,-0.4399,-0.9774,0.7339
1.5074,-0.6531,0.3482,-1.3846,-1.3973,-0.772,-0.74072,-0.0026,0.2213
1.0951,0.2616,-0.9397,-1.3215,-1.2588,-0.4915,-0.5866,0.1118,0.577
0.5617,0.47218,1.4565,0.1029,0.9162,1.3676,0.5439,-0.2013,0.3599
1.0311,-0.082,-1.252,0.2229,-0.6589,0.5516,0.9562,0.2068,0.7415
-0.48164,0.1596,0.1256,0.3966,-0.1269,-1.2906,0.4181,0.4365,0.9918
0.32908,-1.1215,-0.5411,-0.52178,0.1518,-0.984,-0.1739,0.2922,0.7859
0.0039,0.2872,0.7733,-1.0895,0.938,0.61662,-0.0063,1.0374,0.8283
-0.07968,0.01756,0.2398,1.4172,0.6612,-0.4687,-0.68024,-0.2429,0.8568
0.471,-0.30426,1.2475,-1.4147,-1.4569,-0.03162,-1.3811,-1.2656,0.5002
-0.5924,1.4772,-0.2824,-0.8609,0.18,0.39228,1.5238,-0.00499999999999998,0.9841
-0.943,0.39326,-1.3919,0.8112,0.66266,-1.4907,0.67394,-1.4664,1.1949
0.508,0.6042,-1.3198,0.112,-0.7715,0.23588,-0.7437,0.0131,0.6676
-1.0225,0.1747,0.63138,0.5568,-0.7627,-0.0306,0.8389,0.8648,0.4154
-0.4649,1.0125,1.5262,-1.2642,1.2486,-1.3876,-0.17048,0.21224,0.5071
-0.1579,-0.8658,0.51752,-0.1203,0.17332,-0.1369,-0.2727,-0.1315,0.8348
-0.32964,-0.1426,0.44604,-1.2346,1.4364,1.0855,-0.79198,-1.1047,0.712
-0.1339,-0.21558,1.0696,-0.2608,1.3804,0.2031,0.5177,0.1243,0.5617
-0.06482,-1.4203,-0.6699,-0.6163,-1.4848,0.38134,1.0279,0.6649,0.873
-1.3152,1.4152,1.40132,-0.4338,0.37122,-0.8195,-0.3254,0.1681,0.691
-0.7491,-0.3534,-0.3525,1.2202,0.7724,0.0242,-0.09912,0.7259,0.9605
-1.0421,0.4432,1.3977,-0.4878,0.7817,0.25598,0.21846,-0.58046,0.1963
-0.4562,-0.6829,1.141,0.4865,0.4646,0.6987,0.6385,-0.9046,0.3329
-0.0405,1.45,0.3806,0.0872,-0.37966,-0.8001,-0.0816,0.09036,0.3882
-0.4781,1.0026,0.0306,0.0285,-1.2811,-0.4417,0.6616,0.9487,0.4702
1.5561,-1.0605,-1.1749,-0.84956,0.6785,0.36398,0.3938,-0.45692,1.1436
0.1394,-0.20276,-0.8258,0.2484,-0.6587,-0.3331,-1.4257,0.5046,1.1053
0.12168,1.1522,-0.1928,-0.38598,0.7261,1.0207,0.3935,-1.3544,0.803
1.0293,-0.4342,0.3565,-0.4875,-0.16108,0.1549,-0.2204,-0.7789,0.6105
1.4973,0.61276,-0.5611,-0.6023,0.6642,1.4895,0.0302,0.10924,1.0909
1.394,0.9787,0.2118,-0.2338,-0.9701,-1.4741,-0.885,0.48634,0.7273
0.4719,-0.83818,0.519,1.2784,-0.2259,0.1391,0.56576,0.4635,0.2613
0.19528,-0.0596,0.7996,0.4697,1.1755,0.3763,0.10786,-0.7986,0.7365
0.8251,1.4242,-0.7481,-1.3569,-0.3513,0.58386,0.3588,-0.667,0.881
-1.3403,-0.5708,-0.86852,0.80644,1.0375,0.886,-1.5116,0.4617,1.3424
1.5053,0.3156,0.77816,-0.5648,0.0886,-0.5318,-1.4055,1.2675,0.2397
0.12774,0.0371,-0.32138,0.31336,-0.3838,0.176,-0.17586,0.16802,0.6575
